,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ConspiracyAgainstIndia,http://twitter.com/search?q=%23ConspiracyAgainstIndia,,%23ConspiracyAgainstIndia,48194.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
1,#OurGoldenBoyTaehyun,http://twitter.com/search?q=%23OurGoldenBoyTaehyun,,%23OurGoldenBoyTaehyun,789260.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
2,#6YrsOfGutsySathyaDev,http://twitter.com/search?q=%236YrsOfGutsySathyaDev,,%236YrsOfGutsySathyaDev,94303.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
3,#따뜻한_태현이의_스무번째_푸른봄,http://twitter.com/search?q=%23%EB%94%B0%EB%9C%BB%ED%95%9C_%ED%83%9C%ED%98%84%EC%9D%B4%EC%9D%98_%EC%8A%A4%EB%AC%B4%EB%B2%88%EC%A7%B8_%ED%91%B8%EB%A5%B8%EB%B4%84,,%23%EB%94%B0%EB%9C%BB%ED%95%9C_%ED%83%9C%ED%98%84%EC%9D%B4%EC%9D%98_%EC%8A%A4%EB%AC%B4%EB%B2%88%EC%A7%B8_%ED%91%B8%EB%A5%B8%EB%B4%84,783329.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
4,tannie,http://twitter.com/search?q=tannie,,tannie,29225.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
5,Sonchiriya Sushant,http://twitter.com/search?q=%22Sonchiriya+Sushant%22,,%22Sonchiriya+Sushant%22,36562.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
6,#आरक्षण_बचाओ,http://twitter.com/search?q=%23%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3_%E0%A4%AC%E0%A4%9A%E0%A4%BE%E0%A4%93,,%23%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3_%E0%A4%AC%E0%A4%9A%E0%A4%BE%E0%A4%93,227049.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
7,V's Notes,http://twitter.com/search?q=%22V%27s+Notes%22,,%22V%27s+Notes%22,411357.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
8,Yeontan,http://twitter.com/search?q=Yeontan,,Yeontan,51495.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
9,JSWCement WhatsApp,http://twitter.com/search?q=%22JSWCement+WhatsApp%22,,%22JSWCement+WhatsApp%22,,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
10,Petha,http://twitter.com/search?q=Petha,,Petha,,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
11,Our 56,http://twitter.com/search?q=%22Our+56%22,,%22Our+56%22,,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
12,Blue & Grey,http://twitter.com/search?q=%22Blue+%26+Grey%22,,%22Blue+%26+Grey%22,66392.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
13,HIS VOICE,http://twitter.com/search?q=%22HIS+VOICE%22,,%22HIS+VOICE%22,64957.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
14,Seojun,http://twitter.com/search?q=Seojun,,Seojun,157227.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
15,Defenceless,http://twitter.com/search?q=Defenceless,,Defenceless,235176.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
16,taetae,http://twitter.com/search?q=taetae,,taetae,41561.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
17,Babar,http://twitter.com/search?q=Babar,,Babar,25491.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
18,Dealers,http://twitter.com/search?q=Dealers,,Dealers,14953.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
19,Jay Shah,http://twitter.com/search?q=%22Jay+Shah%22,,%22Jay+Shah%22,21171.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
20,Sardar Patel,http://twitter.com/search?q=%22Sardar+Patel%22,,%22Sardar+Patel%22,15834.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
21,George Floyd,http://twitter.com/search?q=%22George+Floyd%22,,%22George+Floyd%22,23792.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
22,Reservation,http://twitter.com/search?q=Reservation,,Reservation,36418.0,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
23,Komal Sharma,http://twitter.com/search?q=%22Komal+Sharma%22,,%22Komal+Sharma%22,,India,IN,2021-02-04T16:33:05Z,2021-02-03T04:04:22Z
