,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#UnacademyBelieve,http://twitter.com/search?q=%23UnacademyBelieve,,%23UnacademyBelieve,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
1,#CBSE,http://twitter.com/search?q=%23CBSE,,%23CBSE,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
2,#CBSE,http://twitter.com/search?q=%23CBSE,,%23CBSE,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
3,#your1stoneplus,http://twitter.com/search?q=%23your1stoneplus,,%23your1stoneplus,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
4,#battlegroundmobileindia,http://twitter.com/search?q=%23battlegroundmobileindia,,%23battlegroundmobileindia,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
5,No Bail 4 Criminal Pithani,http://twitter.com/search?q=%22No+Bail+4+Criminal+Pithani%22,,%22No+Bail+4+Criminal+Pithani%22,84583.0,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
6,Class XII,http://twitter.com/search?q=%22Class+XII%22,,%22Class+XII%22,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
7,sAMOLED Display,http://twitter.com/search?q=%22sAMOLED+Display%22,,%22sAMOLED+Display%22,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
8,s-class,http://twitter.com/search?q=s-class,,s-class,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
9,Ramos,http://twitter.com/search?q=Ramos,,Ramos,370391.0,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
10,Bounty,http://twitter.com/search?q=Bounty,,Bounty,37129.0,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
11,राष्ट्रीय स्वयंसेवक संघ,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%AF%E0%A4%82%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%95+%E0%A4%B8%E0%A4%82%E0%A4%98%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%AF%E0%A4%82%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%95+%E0%A4%B8%E0%A4%82%E0%A4%98%22,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
12,राजमाता जीजाबाई,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A4%E0%A4%BE+%E0%A4%9C%E0%A5%80%E0%A4%9C%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%88%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A4%E0%A4%BE+%E0%A4%9C%E0%A5%80%E0%A4%9C%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%88%22,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
13,Delhi Police,http://twitter.com/search?q=%22Delhi+Police%22,,%22Delhi+Police%22,19898.0,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
14,Jadeja,http://twitter.com/search?q=Jadeja,,Jadeja,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
15,मराठा साम्राज्य,http://twitter.com/search?q=%22%E0%A4%AE%E0%A4%B0%E0%A4%BE%E0%A4%A0%E0%A4%BE+%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A5%8D%E0%A4%AF%22,,%22%E0%A4%AE%E0%A4%B0%E0%A4%BE%E0%A4%A0%E0%A4%BE+%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A5%8D%E0%A4%AF%22,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
16,बालासाहेब देवरस,http://twitter.com/search?q=%22%E0%A4%AC%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC+%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A4%B0%E0%A4%B8%22,,%22%E0%A4%AC%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC+%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A4%B0%E0%A4%B8%22,,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
17,Twitter India MD,http://twitter.com/search?q=%22Twitter+India+MD%22,,%22Twitter+India+MD%22,11074.0,India,IN,2021-06-17T08:16:30Z,2021-06-16T16:43:25Z
