,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#KKRvCSK,http://twitter.com/search?q=%23KKRvCSK,,%23KKRvCSK,89080.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
1,Jadhav,http://twitter.com/search?q=Jadhav,,Jadhav,71875.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
2,#CSKvsKKR,http://twitter.com/search?q=%23CSKvsKKR,,%23CSKvsKKR,46130.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
3,Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,58969.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
4,#IndianAirforceDay,http://twitter.com/search?q=%23IndianAirforceDay,,%23IndianAirforceDay,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
5,#malviyanagar,http://twitter.com/search?q=%23malviyanagar,,%23malviyanagar,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
6,Bravo,http://twitter.com/search?q=Bravo,,Bravo,117491.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
7,#SupportLocal,http://twitter.com/search?q=%23SupportLocal,,%23SupportLocal,24631.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
8,Jadeja,http://twitter.com/search?q=Jadeja,,Jadeja,11063.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
9,Taiwan,http://twitter.com/search?q=Taiwan,,Taiwan,68450.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
10,Narine,http://twitter.com/search?q=Narine,,Narine,13003.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
11,shehnaaz yt live,http://twitter.com/search?q=%22shehnaaz+yt+live%22,,%22shehnaaz+yt+live%22,83507.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
12,Rahul Tripathi,http://twitter.com/search?q=%22Rahul+Tripathi%22,,%22Rahul+Tripathi%22,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
13,sizzling sidharth shukla,http://twitter.com/search?q=%22sizzling+sidharth+shukla%22,,%22sizzling+sidharth+shukla%22,48322.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
14,#kkrhaitaiyaar,http://twitter.com/search?q=%23kkrhaitaiyaar,,%23kkrhaitaiyaar,21619.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
15,#BOThogaTeraBaap,http://twitter.com/search?q=%23BOThogaTeraBaap,,%23BOThogaTeraBaap,61593.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
16,#Arbaeen2020,http://twitter.com/search?q=%23Arbaeen2020,,%23Arbaeen2020,818253.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
17,#बलात्कारियों_के_साथ_आदित्यनाथ,http://twitter.com/search?q=%23%E0%A4%AC%E0%A4%B2%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A5%87_%E0%A4%B8%E0%A4%BE%E0%A4%A5_%E0%A4%86%E0%A4%A6%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%A8%E0%A4%BE%E0%A4%A5,,%23%E0%A4%AC%E0%A4%B2%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A5%87_%E0%A4%B8%E0%A4%BE%E0%A4%A5_%E0%A4%86%E0%A4%A6%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%A8%E0%A4%BE%E0%A4%A5,33654.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
18,#nikkitamboli,http://twitter.com/search?q=%23nikkitamboli,,%23nikkitamboli,16464.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
19,#BoycottBB14,http://twitter.com/search?q=%23BoycottBB14,,%23BoycottBB14,34651.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
20,#20thYearOfNaMo,http://twitter.com/search?q=%2320thYearOfNaMo,,%2320thYearOfNaMo,164861.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
21,#RheaChakraborty,http://twitter.com/search?q=%23RheaChakraborty,,%23RheaChakraborty,40651.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
22,#kanganaawardwapaskar,http://twitter.com/search?q=%23kanganaawardwapaskar,,%23kanganaawardwapaskar,63813.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
23,#shaheenbagh,http://twitter.com/search?q=%23shaheenbagh,,%23shaheenbagh,48094.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
24,#mivrr,http://twitter.com/search?q=%23mivrr,,%23mivrr,15266.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
25,#wednesdaythoughts,http://twitter.com/search?q=%23wednesdaythoughts,,%23wednesdaythoughts,45842.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
26,#safarsidnaazka,http://twitter.com/search?q=%23safarsidnaazka,,%23safarsidnaazka,250992.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
27,#wednesdaymorning,http://twitter.com/search?q=%23wednesdaymorning,,%23wednesdaymorning,51446.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
28,#wednesdaywisdom,http://twitter.com/search?q=%23wednesdaywisdom,,%23wednesdaywisdom,49100.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
29,#operationdanga,http://twitter.com/search?q=%23operationdanga,,%23operationdanga,32333.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
30,#wednesdaymotivation,http://twitter.com/search?q=%23wednesdaymotivation,,%23wednesdaymotivation,29931.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
31,#हाथरस_का_काला_सच,http://twitter.com/search?q=%23%E0%A4%B9%E0%A4%BE%E0%A4%A5%E0%A4%B0%E0%A4%B8_%E0%A4%95%E0%A4%BE_%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A4%BE_%E0%A4%B8%E0%A4%9A,,%23%E0%A4%B9%E0%A4%BE%E0%A4%A5%E0%A4%B0%E0%A4%B8_%E0%A4%95%E0%A4%BE_%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A4%BE_%E0%A4%B8%E0%A4%9A,54110.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
32,#delhimodelgoesglobal,http://twitter.com/search?q=%23delhimodelgoesglobal,,%23delhimodelgoesglobal,18918.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
33,#meditatetostaypositive,http://twitter.com/search?q=%23meditatetostaypositive,,%23meditatetostaypositive,10972.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
34,#Mirzapur2,http://twitter.com/search?q=%23Mirzapur2,,%23Mirzapur2,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
35,#BB14,http://twitter.com/search?q=%23BB14,,%23BB14,101150.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
36,#rrvsmi,http://twitter.com/search?q=%23rrvsmi,,%23rrvsmi,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
37,#4yearsofihpulimurugan,http://twitter.com/search?q=%234yearsofihpulimurugan,,%234yearsofihpulimurugan,6607140.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
38,#शिवराज_है_तो_विश्वास_है,http://twitter.com/search?q=%23%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A4%BE%E0%A4%9C_%E0%A4%B9%E0%A5%88_%E0%A4%A4%E0%A5%8B_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B8_%E0%A4%B9%E0%A5%88,,%23%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A4%BE%E0%A4%9C_%E0%A4%B9%E0%A5%88_%E0%A4%A4%E0%A5%8B_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B8_%E0%A4%B9%E0%A5%88,38528.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
39,#Covid_19,http://twitter.com/search?q=%23Covid_19,,%23Covid_19,94719.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
40,#samsunggalaxyforever,http://twitter.com/search?q=%23samsunggalaxyforever,,%23samsunggalaxyforever,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
41,#rheadefeatedarnab,http://twitter.com/search?q=%23rheadefeatedarnab,,%23rheadefeatedarnab,11381.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
42,#10yearsforkhaleja,http://twitter.com/search?q=%2310yearsforkhaleja,,%2310yearsforkhaleja,278618.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
43,#blessings,http://twitter.com/search?q=%23blessings,,%23blessings,44110.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
44,#MyntraBFFGameZone,http://twitter.com/search?q=%23MyntraBFFGameZone,,%23MyntraBFFGameZone,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
45,#wednesdayvibes,http://twitter.com/search?q=%23wednesdayvibes,,%23wednesdayvibes,14043.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
46,#AppleEvent,http://twitter.com/search?q=%23AppleEvent,,%23AppleEvent,17491.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
47,#GupteshwarPandey,http://twitter.com/search?q=%23GupteshwarPandey,,%23GupteshwarPandey,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
48,#302InSSRCaseNow,http://twitter.com/search?q=%23302InSSRCaseNow,,%23302InSSRCaseNow,41245.0,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
49,#aiadmk,http://twitter.com/search?q=%23aiadmk,,%23aiadmk,,India,IN,2020-10-08T00:32:18Z,2020-10-08T00:30:23Z
50,#KKRvCSK,http://twitter.com/search?q=%23KKRvCSK,,%23KKRvCSK,89121.0,Mumbai,IN,2020-10-08T00:32:18Z,2020-10-08T00:25:25Z
51,Jadhav,http://twitter.com/search?q=Jadhav,,Jadhav,71916.0,Mumbai,IN,2020-10-08T00:32:18Z,2020-10-08T00:25:25Z
52,#CSKvsKKR,http://twitter.com/search?q=%23CSKvsKKR,,%23CSKvsKKR,46151.0,Mumbai,IN,2020-10-08T00:32:18Z,2020-10-08T00:25:25Z
