,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#sundayvibes,http://twitter.com/search?q=%23sundayvibes,,%23sundayvibes,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
1,#Release_Lalu_Yadav,http://twitter.com/search?q=%23Release_Lalu_Yadav,,%23Release_Lalu_Yadav,139960.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
2,#SundayMorning,http://twitter.com/search?q=%23SundayMorning,,%23SundayMorning,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
3,#GodMorningSunday,http://twitter.com/search?q=%23GodMorningSunday,,%23GodMorningSunday,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
4,Sidharth Shukla In BB14,http://twitter.com/search?q=%22Sidharth+Shukla+In+BB14%22,,%22Sidharth+Shukla+In+BB14%22,133465.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
5,Hazard,http://twitter.com/search?q=Hazard,,Hazard,61360.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
6,#SundayThoughts,http://twitter.com/search?q=%23SundayThoughts,,%23SundayThoughts,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
7,श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,139257.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
8,Benzema,http://twitter.com/search?q=Benzema,,Benzema,36659.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
9,Eminem,http://twitter.com/search?q=Eminem,,Eminem,28245.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
10,Foden,http://twitter.com/search?q=Foden,,Foden,14194.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
11,Atalanta,http://twitter.com/search?q=Atalanta,,Atalanta,47421.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
12,FOREVER WITH JIMIN,http://twitter.com/search?q=%22FOREVER+WITH+JIMIN%22,,%22FOREVER+WITH+JIMIN%22,97671.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
13,bengal,http://twitter.com/search?q=bengal,,bengal,146216.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
14,Zidane,http://twitter.com/search?q=Zidane,,Zidane,26217.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
15,dean winchester,http://twitter.com/search?q=%22dean+winchester%22,,%22dean+winchester%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
16,Halwa,http://twitter.com/search?q=Halwa,,Halwa,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
17,Jai Jagannath,http://twitter.com/search?q=%22Jai+Jagannath%22,,%22Jai+Jagannath%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
18,लालू यादव,http://twitter.com/search?q=%22%E0%A4%B2%E0%A4%BE%E0%A4%B2%E0%A5%82+%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%B5%22,,%22%E0%A4%B2%E0%A4%BE%E0%A4%B2%E0%A5%82+%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%B5%22,44509.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
19,Putin,http://twitter.com/search?q=Putin,,Putin,223612.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
20,ben stokes,http://twitter.com/search?q=%22ben+stokes%22,,%22ben+stokes%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
21,Suprabhat,http://twitter.com/search?q=Suprabhat,,Suprabhat,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
22,Savarkar,http://twitter.com/search?q=Savarkar,,Savarkar,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
23,Arzoo,http://twitter.com/search?q=Arzoo,,Arzoo,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
24,Welcome Ben,http://twitter.com/search?q=%22Welcome+Ben%22,,%22Welcome+Ben%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
25,Jeff,http://twitter.com/search?q=Jeff,,Jeff,78614.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
26,StarMaker Top BillBoard,http://twitter.com/search?q=%22StarMaker+Top+BillBoard%22,,%22StarMaker+Top+BillBoard%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
27,The Saffron,http://twitter.com/search?q=%22The+Saffron%22,,%22The+Saffron%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
28,Didi,http://twitter.com/search?q=Didi,,Didi,48795.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
29,Konsi,http://twitter.com/search?q=Konsi,,Konsi,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
30,Tagore,http://twitter.com/search?q=Tagore,,Tagore,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
31,Chara,http://twitter.com/search?q=Chara,,Chara,14069.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
32,ILYM,http://twitter.com/search?q=ILYM,,ILYM,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
33,भगवान राम,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%BE%E0%A4%A8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%BE%E0%A4%A8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
34,Ravan,http://twitter.com/search?q=Ravan,,Ravan,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
35,भारत रत्न,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
36,Ram Ram,http://twitter.com/search?q=%22Ram+Ram%22,,%22Ram+Ram%22,163044.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
37,श्री कृष्ण,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
38,Texas,http://twitter.com/search?q=Texas,,Texas,167332.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
39,पूर्व मुख्यमंत्री,http://twitter.com/search?q=%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,,%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
40,Taiwan,http://twitter.com/search?q=Taiwan,,Taiwan,65436.0,India,IN,2021-01-24T01:15:14Z,2020-12-25T06:13:04Z
