,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#கந்தனுக்கு_அரோகரா,http://twitter.com/search?q=%23%E0%AE%95%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%85%E0%AE%B0%E0%AF%8B%E0%AE%95%E0%AE%B0%E0%AE%BE,,%23%E0%AE%95%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%85%E0%AE%B0%E0%AF%8B%E0%AE%95%E0%AE%B0%E0%AE%BE,80631.0,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
1,#VikramJoshi,http://twitter.com/search?q=%23VikramJoshi,,%23VikramJoshi,15483.0,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
2,#मेरा_त्यौहार_मेरा_सामान,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%87%E0%A4%B0%E0%A4%BE_%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A5%8C%E0%A4%B9%E0%A4%BE%E0%A4%B0_%E0%A4%AE%E0%A5%87%E0%A4%B0%E0%A4%BE_%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%A8,,%23%E0%A4%AE%E0%A5%87%E0%A4%B0%E0%A4%BE_%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A5%8C%E0%A4%B9%E0%A4%BE%E0%A4%B0_%E0%A4%AE%E0%A5%87%E0%A4%B0%E0%A4%BE_%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%A8,37044.0,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
3,#wednesdaymorning,http://twitter.com/search?q=%23wednesdaymorning,,%23wednesdaymorning,20061.0,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
4,#ApologiseBarkha,http://twitter.com/search?q=%23ApologiseBarkha,,%23ApologiseBarkha,,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
5,Houston,http://twitter.com/search?q=Houston,,Houston,84373.0,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
6,BTS PAVED THE WAY,http://twitter.com/search?q=%22BTS+PAVED+THE+WAY%22,,%22BTS+PAVED+THE+WAY%22,48828.0,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
7,Kakrapar Atomic Power Plant-3,http://twitter.com/search?q=%22Kakrapar+Atomic+Power+Plant-3%22,,%22Kakrapar+Atomic+Power+Plant-3%22,14585.0,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
8,Theatre Ka Mazza GharPe,http://twitter.com/search?q=%22Theatre+Ka+Mazza+GharPe%22,,%22Theatre+Ka+Mazza+GharPe%22,,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
9,पूर्व मुख्यमंत्री,http://twitter.com/search?q=%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,,%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
10,Kashmiri Pandits,http://twitter.com/search?q=%22Kashmiri+Pandits%22,,%22Kashmiri+Pandits%22,,India,IN,2020-07-22T08:10:02Z,2020-07-22T08:04:47Z
