,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#50DaysForSRKDay,http://twitter.com/search?q=%2350DaysForSRKDay,,%2350DaysForSRKDay,44890.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
1,#4thGenItBoyYeonjun,http://twitter.com/search?q=%234thGenItBoyYeonjun,,%234thGenItBoyYeonjun,130780.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
2,#MITheEmperorOfIPL,http://twitter.com/search?q=%23MITheEmperorOfIPL,,%23MITheEmperorOfIPL,144228.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
3,#KeepFaithInGod,http://twitter.com/search?q=%23KeepFaithInGod,,%23KeepFaithInGod,,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
4,#BanNEET_SaveTNStudents,http://twitter.com/search?q=%23BanNEET_SaveTNStudents,,%23BanNEET_SaveTNStudents,98997.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
5,Willian,http://twitter.com/search?q=Willian,,Willian,137509.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
6,AIIMS,http://twitter.com/search?q=AIIMS,,AIIMS,12915.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
7,Gabriel,http://twitter.com/search?q=Gabriel,,Gabriel,143806.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
8,BIEBER,http://twitter.com/search?q=BIEBER,,BIEBER,79785.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
9,shia,http://twitter.com/search?q=shia,,shia,66834.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
10,Ceballos,http://twitter.com/search?q=Ceballos,,Ceballos,21255.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
11,MBBS,http://twitter.com/search?q=MBBS,,MBBS,,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
12,#FULARS,http://twitter.com/search?q=%23FULARS,,%23FULARS,124858.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
13,#NTRThePrideOfTFI,http://twitter.com/search?q=%23NTRThePrideOfTFI,,%23NTRThePrideOfTFI,194001.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
14,#IStandWithMadanSharma,http://twitter.com/search?q=%23IStandWithMadanSharma,,%23IStandWithMadanSharma,40141.0,India,IN,2020-09-12T16:12:45Z,2020-09-12T16:09:22Z
