,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#INDvsENG,http://twitter.com/search?q=%23INDvsENG,,%23INDvsENG,121451.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
1,Sam Curran,http://twitter.com/search?q=%22Sam+Curran%22,,%22Sam+Curran%22,47035.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
2,Happy Holi,http://twitter.com/search?q=%22Happy+Holi%22,,%22Happy+Holi%22,294744.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
3,#TeamIndia,http://twitter.com/search?q=%23TeamIndia,,%23TeamIndia,47014.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
4,#होली,http://twitter.com/search?q=%23%E0%A4%B9%E0%A5%8B%E0%A4%B2%E0%A5%80,,%23%E0%A4%B9%E0%A5%8B%E0%A4%B2%E0%A5%80,41261.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
5,England,http://twitter.com/search?q=England,,England,207559.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
6,#IndianCricketTeam,http://twitter.com/search?q=%23IndianCricketTeam,,%23IndianCricketTeam,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
7,#AttackonTitanFinalSeason,http://twitter.com/search?q=%23AttackonTitanFinalSeason,,%23AttackonTitanFinalSeason,78582.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
8,STOP POLITICS IN SSR CASE,http://twitter.com/search?q=%22STOP+POLITICS+IN+SSR+CASE%22,,%22STOP+POLITICS+IN+SSR+CASE%22,87058.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
9,Lewis,http://twitter.com/search?q=Lewis,,Lewis,135200.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
10,Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,16564.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
11,Shardul,http://twitter.com/search?q=Shardul,,Shardul,30980.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
12,odi series,http://twitter.com/search?q=%22odi+series%22,,%22odi+series%22,30322.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
13,Hamilton,http://twitter.com/search?q=Hamilton,,Hamilton,170206.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
14,Test Series,http://twitter.com/search?q=%22Test+Series%22,,%22Test+Series%22,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
15,Jared,http://twitter.com/search?q=Jared,,Jared,12581.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
16,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,62682.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
17,Ameen,http://twitter.com/search?q=Ameen,,Ameen,35386.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
18,tommy,http://twitter.com/search?q=tommy,,tommy,73175.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
19,Tikait,http://twitter.com/search?q=Tikait,,Tikait,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
20,raat,http://twitter.com/search?q=raat,,raat,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
21,Hardik,http://twitter.com/search?q=Hardik,,Hardik,20996.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
22,Match,http://twitter.com/search?q=Match,,Match,263402.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
23,Levi,http://twitter.com/search?q=Levi,,Levi,79351.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
24,Australia,http://twitter.com/search?q=Australia,,Australia,96679.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
25,jisoo,http://twitter.com/search?q=jisoo,,jisoo,106444.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
26,ravi shastri,http://twitter.com/search?q=%22ravi+shastri%22,,%22ravi+shastri%22,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
27,Spain,http://twitter.com/search?q=Spain,,Spain,77324.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
28,unrelated,http://twitter.com/search?q=unrelated,,unrelated,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
29,Dean,http://twitter.com/search?q=Dean,,Dean,33265.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
30,Sone,http://twitter.com/search?q=Sone,,Sone,19351.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
31,Yaar,http://twitter.com/search?q=Yaar,,Yaar,21962.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
32,May God,http://twitter.com/search?q=%22May+God%22,,%22May+God%22,44409.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
33,Neend,http://twitter.com/search?q=Neend,,Neend,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
34,भारतीय क्रिकेट टीम,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
35,Justin Bieber,http://twitter.com/search?q=%22Justin+Bieber%22,,%22Justin+Bieber%22,52329.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
36,Kane,http://twitter.com/search?q=Kane,,Kane,46365.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
37,taylor swift,http://twitter.com/search?q=%22taylor+swift%22,,%22taylor+swift%22,62757.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
38,Jesus,http://twitter.com/search?q=Jesus,,Jesus,417821.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
39,Eren,http://twitter.com/search?q=Eren,,Eren,90208.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
40,Same 2,http://twitter.com/search?q=%22Same+2%22,,%22Same+2%22,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
41,Peter,http://twitter.com/search?q=Peter,,Peter,90189.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
42,Burma,http://twitter.com/search?q=Burma,,Burma,57862.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
43,meerut,http://twitter.com/search?q=meerut,,meerut,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
44,Jensen,http://twitter.com/search?q=Jensen,,Jensen,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
45,Wishing,http://twitter.com/search?q=Wishing,,Wishing,130396.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
46,Canada,http://twitter.com/search?q=Canada,,Canada,131586.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
47,Sharad Pawar,http://twitter.com/search?q=%22Sharad+Pawar%22,,%22Sharad+Pawar%22,,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
48,Snyder,http://twitter.com/search?q=Snyder,,Snyder,37938.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
49,lana,http://twitter.com/search?q=lana,,lana,30343.0,India,IN,2021-03-29T00:14:44Z,2021-03-07T10:51:09Z
50,#INDvsENG,http://twitter.com/search?q=%23INDvsENG,,%23INDvsENG,121445.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
51,Happy Holi,http://twitter.com/search?q=%22Happy+Holi%22,,%22Happy+Holi%22,294744.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
52,#TeamIndia,http://twitter.com/search?q=%23TeamIndia,,%23TeamIndia,47001.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
53,Sam Curran,http://twitter.com/search?q=%22Sam+Curran%22,,%22Sam+Curran%22,47034.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
54,#होली,http://twitter.com/search?q=%23%E0%A4%B9%E0%A5%8B%E0%A4%B2%E0%A5%80,,%23%E0%A4%B9%E0%A5%8B%E0%A4%B2%E0%A5%80,41261.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
55,England,http://twitter.com/search?q=England,,England,207580.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
56,#IndianCricketTeam,http://twitter.com/search?q=%23IndianCricketTeam,,%23IndianCricketTeam,,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
57,#AttackonTitanFinalSeason,http://twitter.com/search?q=%23AttackonTitanFinalSeason,,%23AttackonTitanFinalSeason,78478.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
58,STOP POLITICS IN SSR CASE,http://twitter.com/search?q=%22STOP+POLITICS+IN+SSR+CASE%22,,%22STOP+POLITICS+IN+SSR+CASE%22,86979.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
59,Lewis,http://twitter.com/search?q=Lewis,,Lewis,135200.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
60,Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,16565.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
61,odi series,http://twitter.com/search?q=%22odi+series%22,,%22odi+series%22,30323.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
62,Hamilton,http://twitter.com/search?q=Hamilton,,Hamilton,170206.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
63,Test Series,http://twitter.com/search?q=%22Test+Series%22,,%22Test+Series%22,,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
64,Jared,http://twitter.com/search?q=Jared,,Jared,12570.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
65,Shardul,http://twitter.com/search?q=Shardul,,Shardul,30979.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
66,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,62682.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
67,ameen,http://twitter.com/search?q=ameen,,ameen,35386.0,Mumbai,IN,2021-03-29T00:14:45Z,2021-03-07T10:51:09Z
