,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#EidMubarak,http://twitter.com/search?q=%23EidMubarak,,%23EidMubarak,118222.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
1,#StudentsInSCForJustice,http://twitter.com/search?q=%23StudentsInSCForJustice,,%23StudentsInSCForJustice,104234.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
2,#AA21,http://twitter.com/search?q=%23AA21,,%23AA21,410459.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
3,#ThankYouBiharPolice,http://twitter.com/search?q=%23ThankYouBiharPolice,,%23ThankYouBiharPolice,27614.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
4,#DilKoKaraarAaya,http://twitter.com/search?q=%23DilKoKaraarAaya,,%23DilKoKaraarAaya,106201.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
5,"Record 55,000",http://twitter.com/search?q=%22Record+55%2C000%22,,%22Record+55%2C000%22,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
6,Jaisalmer,http://twitter.com/search?q=Jaisalmer,,Jaisalmer,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
7,BS-IV,http://twitter.com/search?q=BS-IV,,BS-IV,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
8,Nike,http://twitter.com/search?q=Nike,,Nike,333334.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
9,#Reno4ProIsHere,http://twitter.com/search?q=%23Reno4ProIsHere,,%23Reno4ProIsHere,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
10,#रब_की_रूह_न_मार,http://twitter.com/search?q=%23%E0%A4%B0%E0%A4%AC_%E0%A4%95%E0%A5%80_%E0%A4%B0%E0%A5%82%E0%A4%B9_%E0%A4%A8_%E0%A4%AE%E0%A4%BE%E0%A4%B0,,%23%E0%A4%B0%E0%A4%AC_%E0%A4%95%E0%A5%80_%E0%A4%B0%E0%A5%82%E0%A4%B9_%E0%A4%A8_%E0%A4%AE%E0%A4%BE%E0%A4%B0,250978.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
11,#AmazonSpecials,http://twitter.com/search?q=%23AmazonSpecials,,%23AmazonSpecials,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
12,#Aashram,http://twitter.com/search?q=%23Aashram,,%23Aashram,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
13,#HappyBirthdayKiaraAdvani,http://twitter.com/search?q=%23HappyBirthdayKiaraAdvani,,%23HappyBirthdayKiaraAdvani,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
14,#fridaymorning,http://twitter.com/search?q=%23fridaymorning,,%23fridaymorning,15249.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
15,#RebuildingRuralIndia,http://twitter.com/search?q=%23RebuildingRuralIndia,,%23RebuildingRuralIndia,29706.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
16,#NEPisBrahmanism,http://twitter.com/search?q=%23NEPisBrahmanism,,%23NEPisBrahmanism,16301.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
17,#udhamSingh,http://twitter.com/search?q=%23udhamSingh,,%23udhamSingh,10702.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
18,#SushantSinghRajputDeathCase,http://twitter.com/search?q=%23SushantSinghRajputDeathCase,,%23SushantSinghRajputDeathCase,36141.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
19,#TNRejectsNEP,http://twitter.com/search?q=%23TNRejectsNEP,,%23TNRejectsNEP,20195.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
20,#MunshiPremchand,http://twitter.com/search?q=%23MunshiPremchand,,%23MunshiPremchand,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
21,#MuslimWomenRightsDay,http://twitter.com/search?q=%23MuslimWomenRightsDay,,%23MuslimWomenRightsDay,12480.0,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
22,#VaraMahalakshmi,http://twitter.com/search?q=%23VaraMahalakshmi,,%23VaraMahalakshmi,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
23,#ShakuntalaDevi,http://twitter.com/search?q=%23ShakuntalaDevi,,%23ShakuntalaDevi,,India,IN,2020-07-31T08:10:32Z,2020-07-31T08:03:00Z
