,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#JusticeDemolished,http://twitter.com/search?q=%23JusticeDemolished,,%23JusticeDemolished,40170.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
1,#IPLUnacademyFilm,http://twitter.com/search?q=%23IPLUnacademyFilm,,%23IPLUnacademyFilm,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
2,#Local4Diwali,http://twitter.com/search?q=%23Local4Diwali,,%23Local4Diwali,98061.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
3,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,31625.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
4,#WeWantArnabBack,http://twitter.com/search?q=%23WeWantArnabBack,,%23WeWantArnabBack,131137.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
5,Laxmii Streaming Today,http://twitter.com/search?q=%22Laxmii+Streaming+Today%22,,%22Laxmii+Streaming+Today%22,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
6,Bangladesh,http://twitter.com/search?q=Bangladesh,,Bangladesh,16353.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
7,Trailer TaleOf RisingRani,http://twitter.com/search?q=%22Trailer+TaleOf+RisingRani%22,,%22Trailer+TaleOf+RisingRani%22,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
8,love you anshul raghav,http://twitter.com/search?q=%22love+you+anshul+raghav%22,,%22love+you+anshul+raghav%22,25910.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
9,उत्तराखंड राज्य,http://twitter.com/search?q=%22%E0%A4%89%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A4%BE%E0%A4%96%E0%A4%82%E0%A4%A1+%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A5%8D%E0%A4%AF%22,,%22%E0%A4%89%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A4%BE%E0%A4%96%E0%A4%82%E0%A4%A1+%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A5%8D%E0%A4%AF%22,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
10,Delhi NCR,http://twitter.com/search?q=%22Delhi+NCR%22,,%22Delhi+NCR%22,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
11,Tejashwi Yadav,http://twitter.com/search?q=%22Tejashwi+Yadav%22,,%22Tejashwi+Yadav%22,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
12,Happy Diwali,http://twitter.com/search?q=%22Happy+Diwali%22,,%22Happy+Diwali%22,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
13,मुख्यमंत्री श्री,http://twitter.com/search?q=%22%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%22,,%22%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%22,14414.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
14,Ayodhya,http://twitter.com/search?q=Ayodhya,,Ayodhya,14796.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
15,Tony,http://twitter.com/search?q=Tony,,Tony,81612.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
16,Bread,http://twitter.com/search?q=Bread,,Bread,70472.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
17,Deepavali,http://twitter.com/search?q=Deepavali,,Deepavali,12852.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
18,#Adipurush,http://twitter.com/search?q=%23Adipurush,,%23Adipurush,17535.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
19,#Chiranjeevi,http://twitter.com/search?q=%23Chiranjeevi,,%23Chiranjeevi,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
20,#HBD_CMTejashwi,http://twitter.com/search?q=%23HBD_CMTejashwi,,%23HBD_CMTejashwi,13435.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
21,#Bujji,http://twitter.com/search?q=%23Bujji,,%23Bujji,13184.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
22,#ArjunRampal,http://twitter.com/search?q=%23ArjunRampal,,%23ArjunRampal,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
23,#Maanaadu,http://twitter.com/search?q=%23Maanaadu,,%23Maanaadu,10645.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
24,#uttarakhandfoundationday,http://twitter.com/search?q=%23uttarakhandfoundationday,,%23uttarakhandfoundationday,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
25,#11thHour,http://twitter.com/search?q=%2311thHour,,%2311thHour,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
26,#MelaniaTrump,http://twitter.com/search?q=%23MelaniaTrump,,%23MelaniaTrump,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
27,#TRMegaGiveaway,http://twitter.com/search?q=%23TRMegaGiveaway,,%23TRMegaGiveaway,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
28,#boycotttanishq,http://twitter.com/search?q=%23boycotttanishq,,%23boycotttanishq,16829.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
29,#3MForTechnoRuhez,http://twitter.com/search?q=%233MForTechnoRuhez,,%233MForTechnoRuhez,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
30,#JTUpdateDay,http://twitter.com/search?q=%23JTUpdateDay,,%23JTUpdateDay,19432.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
31,#shankarnag,http://twitter.com/search?q=%23shankarnag,,%23shankarnag,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
32,#CHALORAJGHAT,http://twitter.com/search?q=%23CHALORAJGHAT,,%23CHALORAJGHAT,412869.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
33,#jagamethandhiram,http://twitter.com/search?q=%23jagamethandhiram,,%23jagamethandhiram,35390.0,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
34,#BabriMasjid,http://twitter.com/search?q=%23BabriMasjid,,%23BabriMasjid,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
35,#JudaiyaanAlbumByDarshanRaval,http://twitter.com/search?q=%23JudaiyaanAlbumByDarshanRaval,,%23JudaiyaanAlbumByDarshanRaval,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
36,#MookuthiAmmanWithRJB,http://twitter.com/search?q=%23MookuthiAmmanWithRJB,,%23MookuthiAmmanWithRJB,,India,IN,2020-11-09T08:14:03Z,2020-11-08T11:08:48Z
