,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#MicromaxIsBack,http://twitter.com/search?q=%23MicromaxIsBack,,%23MicromaxIsBack,11138.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
1,#ViennaTerrorAttack,http://twitter.com/search?q=%23ViennaTerrorAttack,,%23ViennaTerrorAttack,24770.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
2,#आतंकी_मजहब_कौन_है,http://twitter.com/search?q=%23%E0%A4%86%E0%A4%A4%E0%A4%82%E0%A4%95%E0%A5%80_%E0%A4%AE%E0%A4%9C%E0%A4%B9%E0%A4%AC_%E0%A4%95%E0%A5%8C%E0%A4%A8_%E0%A4%B9%E0%A5%88,,%23%E0%A4%86%E0%A4%A4%E0%A4%82%E0%A4%95%E0%A5%80_%E0%A4%AE%E0%A4%9C%E0%A4%B9%E0%A4%AC_%E0%A4%95%E0%A5%8C%E0%A4%A8_%E0%A4%B9%E0%A5%88,35639.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
3,#CBIUpdateOnSSRDisha,http://twitter.com/search?q=%23CBIUpdateOnSSRDisha,,%23CBIUpdateOnSSRDisha,72189.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
4,#VoteForTejashwi,http://twitter.com/search?q=%23VoteForTejashwi,,%23VoteForTejashwi,45576.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
5,Europe,http://twitter.com/search?q=Europe,,Europe,251274.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
6,Paneer Tikka,http://twitter.com/search?q=%22Paneer+Tikka%22,,%22Paneer+Tikka%22,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
7,North East,http://twitter.com/search?q=%22North+East%22,,%22North+East%22,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
8,Trump,http://twitter.com/search?q=Trump,,Trump,1915364.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
9,Somnath Sharma,http://twitter.com/search?q=%22Somnath+Sharma%22,,%22Somnath+Sharma%22,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
10,Watto,http://twitter.com/search?q=Watto,,Watto,11350.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
11,Amitabh Bachchan,http://twitter.com/search?q=%22Amitabh+Bachchan%22,,%22Amitabh+Bachchan%22,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
12,Rajya Sabha,http://twitter.com/search?q=%22Rajya+Sabha%22,,%22Rajya+Sabha%22,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
13,Vote for Congress,http://twitter.com/search?q=%22Vote+for+Congress%22,,%22Vote+for+Congress%22,14685.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
14,3rd November,http://twitter.com/search?q=%223rd+November%22,,%223rd+November%22,74343.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
15,#AntiHindus_BJP,http://twitter.com/search?q=%23AntiHindus_BJP,,%23AntiHindus_BJP,27186.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
16,#austriaAttack,http://twitter.com/search?q=%23austriaAttack,,%23austriaAttack,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
17,#BiharElection2020,http://twitter.com/search?q=%23BiharElection2020,,%23BiharElection2020,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
18,#TuesdayShoutout,http://twitter.com/search?q=%23TuesdayShoutout,,%23TuesdayShoutout,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
19,#MicromaxIN1b,http://twitter.com/search?q=%23MicromaxIN1b,,%23MicromaxIN1b,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
20,#TNAhead,http://twitter.com/search?q=%23TNAhead,,%23TNAhead,33644.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
21,#மன்னிப்பு_கேள்_ஸ்டாலின்,http://twitter.com/search?q=%23%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%95%E0%AF%87%E0%AE%B3%E0%AF%8D_%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D,,%23%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%95%E0%AF%87%E0%AE%B3%E0%AF%8D_%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
22,#BachchanPandey,http://twitter.com/search?q=%23BachchanPandey,,%23BachchanPandey,,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
23,#BringBackRandomIndian,http://twitter.com/search?q=%23BringBackRandomIndian,,%23BringBackRandomIndian,19600.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
24,#GujaratVotes4BJP,http://twitter.com/search?q=%23GujaratVotes4BJP,,%23GujaratVotes4BJP,11484.0,India,IN,2020-11-03T08:17:26Z,2020-10-26T13:14:18Z
