,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#HBDSidharthShukla,http://twitter.com/search?q=%23HBDSidharthShukla,,%23HBDSidharthShukla,885928.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
1,#HBDSuperstarRajinikanth,http://twitter.com/search?q=%23HBDSuperstarRajinikanth,,%23HBDSuperstarRajinikanth,375034.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
2,#HappyBirthdayYuvi,http://twitter.com/search?q=%23HappyBirthdayYuvi,,%23HappyBirthdayYuvi,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
3,#SaturdayThoughts,http://twitter.com/search?q=%23SaturdayThoughts,,%23SaturdayThoughts,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
4,#SaturdayMorning,http://twitter.com/search?q=%23SaturdayMorning,,%23SaturdayMorning,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
5,Leeds,http://twitter.com/search?q=Leeds,,Leeds,32923.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
6,Bielsa,http://twitter.com/search?q=Bielsa,,Bielsa,15235.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
7,Baaz,http://twitter.com/search?q=Baaz,,Baaz,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
8,West Ham,http://twitter.com/search?q=%22West+Ham%22,,%22West+Ham%22,25158.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
9,Paras,http://twitter.com/search?q=Paras,,Paras,36560.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
10,Shehnaaz,http://twitter.com/search?q=Shehnaaz,,Shehnaaz,145989.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
11,May God,http://twitter.com/search?q=%22May+God%22,,%22May+God%22,87216.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
12,dean winchester,http://twitter.com/search?q=%22dean+winchester%22,,%22dean+winchester%22,10993.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
13,Sana,http://twitter.com/search?q=Sana,,Sana,337367.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
14,Razia,http://twitter.com/search?q=Razia,,Razia,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
15,Soucek,http://twitter.com/search?q=Soucek,,Soucek,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
16,Adidas,http://twitter.com/search?q=Adidas,,Adidas,34074.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
17,Happiest Birthday,http://twitter.com/search?q=%22Happiest+Birthday%22,,%22Happiest+Birthday%22,23160.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
18,rs 100,http://twitter.com/search?q=%22rs+100%22,,%22rs+100%22,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
19,Pizza,http://twitter.com/search?q=Pizza,,Pizza,98590.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
20,Saheb,http://twitter.com/search?q=Saheb,,Saheb,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
21,Texas,http://twitter.com/search?q=Texas,,Texas,1057990.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
22,Neend,http://twitter.com/search?q=Neend,,Neend,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
23,Trump,http://twitter.com/search?q=Trump,,Trump,1614980.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
24,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,48262.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
25,SCOTUS,http://twitter.com/search?q=SCOTUS,,SCOTUS,427220.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
26,King,http://twitter.com/search?q=King,,King,542567.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
27,got7,http://twitter.com/search?q=got7,,got7,573675.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
28,Wishing,http://twitter.com/search?q=Wishing,,Wishing,195304.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
29,OpIndia,http://twitter.com/search?q=OpIndia,,OpIndia,24195.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
30,Spurs,http://twitter.com/search?q=Spurs,,Spurs,17959.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
31,nalla,http://twitter.com/search?q=nalla,,nalla,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
32,jinyoung,http://twitter.com/search?q=jinyoung,,jinyoung,43877.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
33,daljit,http://twitter.com/search?q=daljit,,daljit,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
34,Vikas,http://twitter.com/search?q=Vikas,,Vikas,11317.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
35,HEARTBEAT OF NATION ASIM RIAZ,http://twitter.com/search?q=%22HEARTBEAT+OF+NATION+ASIM+RIAZ%22,,%22HEARTBEAT+OF+NATION+ASIM+RIAZ%22,32571.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
36,Baal,http://twitter.com/search?q=Baal,,Baal,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
37,Jai Hind,http://twitter.com/search?q=%22Jai+Hind%22,,%22Jai+Hind%22,,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
38,Queen,http://twitter.com/search?q=Queen,,Queen,264036.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
39,Museum,http://twitter.com/search?q=Museum,,Museum,52752.0,India,IN,2020-12-12T00:42:38Z,2020-11-29T10:04:54Z
