,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ArrestYograjSingh,http://twitter.com/search?q=%23ArrestYograjSingh,,%23ArrestYograjSingh,24491.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
1,#SaturdayThoughts,http://twitter.com/search?q=%23SaturdayThoughts,,%23SaturdayThoughts,,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
2,#NetflixStreamFest,http://twitter.com/search?q=%23NetflixStreamFest,,%23NetflixStreamFest,,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
3,#SaturdayVibes,http://twitter.com/search?q=%23SaturdayVibes,,%23SaturdayVibes,,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
4,#SaturdayMorning,http://twitter.com/search?q=%23SaturdayMorning,,%23SaturdayMorning,,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
5,LONE FIGHTER RAHUL VAIDYA,http://twitter.com/search?q=%22LONE+FIGHTER+RAHUL+VAIDYA%22,,%22LONE+FIGHTER+RAHUL+VAIDYA%22,111563.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
6,AIMIM,http://twitter.com/search?q=AIMIM,,AIMIM,44951.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
7,Hindus,http://twitter.com/search?q=Hindus,,Hindus,33743.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
8,Hyderabad,http://twitter.com/search?q=Hyderabad,,Hyderabad,65788.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
9,Telangana,http://twitter.com/search?q=Telangana,,Telangana,31810.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
10,Nolan,http://twitter.com/search?q=Nolan,,Nolan,11326.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
11,soobin,http://twitter.com/search?q=soobin,,soobin,658757.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
12,Bose,http://twitter.com/search?q=Bose,,Bose,13771.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
13,Abdali,http://twitter.com/search?q=Abdali,,Abdali,,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
14,Free Netflix,http://twitter.com/search?q=%22Free+Netflix%22,,%22Free+Netflix%22,,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
15,Bharat Bandh,http://twitter.com/search?q=%22Bharat+Bandh%22,,%22Bharat+Bandh%22,,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
16,ndtv,http://twitter.com/search?q=ndtv,,ndtv,39403.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
17,shilpa shinde as meerawati,http://twitter.com/search?q=%22shilpa+shinde+as+meerawati%22,,%22shilpa+shinde+as+meerawati%22,15074.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
18,kageyama,http://twitter.com/search?q=kageyama,,kageyama,23871.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
19,tommy,http://twitter.com/search?q=tommy,,tommy,122926.0,India,IN,2020-12-05T00:37:29Z,2020-11-11T11:51:35Z
