,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#WTCFinal21,http://twitter.com/search?q=%23WTCFinal21,,%23WTCFinal21,19513.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
1,#FrenchGP,http://twitter.com/search?q=%23FrenchGP,,%23FrenchGP,212946.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
2,#ReigningSSMBBdayIn50Days,http://twitter.com/search?q=%23ReigningSSMBBdayIn50Days,,%23ReigningSSMBBdayIn50Days,537070.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
3,#ValimaiUpdate,http://twitter.com/search?q=%23ValimaiUpdate,,%23ValimaiUpdate,22619.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
4,#jphomebuyerswantnbcc,http://twitter.com/search?q=%23jphomebuyerswantnbcc,,%23jphomebuyerswantnbcc,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
5,Ashwin,http://twitter.com/search?q=Ashwin,,Ashwin,10883.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
6,Papa Ka Shaan Sushant,http://twitter.com/search?q=%22Papa+Ka+Shaan+Sushant%22,,%22Papa+Ka+Shaan+Sushant%22,19659.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
7,DARSHAN RAVAL IS THE CUTEST,http://twitter.com/search?q=%22DARSHAN+RAVAL+IS+THE+CUTEST%22,,%22DARSHAN+RAVAL+IS+THE+CUTEST%22,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
8,Shami,http://twitter.com/search?q=Shami,,Shami,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
9,Bottas,http://twitter.com/search?q=Bottas,,Bottas,52091.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
10,Latham,http://twitter.com/search?q=Latham,,Latham,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
11,Bhuvi,http://twitter.com/search?q=Bhuvi,,Bhuvi,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
12,Bumrah,http://twitter.com/search?q=Bumrah,,Bumrah,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
13,Conway,http://twitter.com/search?q=Conway,,Conway,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
14,Verstappen,http://twitter.com/search?q=Verstappen,,Verstappen,91320.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
15,Wicket,http://twitter.com/search?q=Wicket,,Wicket,17840.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
16,Hamilton,http://twitter.com/search?q=Hamilton,,Hamilton,82580.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
17,Ishant,http://twitter.com/search?q=Ishant,,Ishant,,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
18,8 INCREDIBLE YEARS OF SHIVANGI,http://twitter.com/search?q=%228+INCREDIBLE+YEARS+OF+SHIVANGI%22,,%228+INCREDIBLE+YEARS+OF+SHIVANGI%22,13568.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
19,Red Bull,http://twitter.com/search?q=%22Red+Bull%22,,%22Red+Bull%22,43100.0,India,IN,2021-06-20T16:22:49Z,2021-06-18T11:16:26Z
