,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,Morgan,http://twitter.com/search?q=Morgan,,Morgan,91227.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
1,Cavani,http://twitter.com/search?q=Cavani,,Cavani,170380.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
2,#पप्पू_पिंकी_शर्म_करो,http://twitter.com/search?q=%23%E0%A4%AA%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A5%82_%E0%A4%AA%E0%A4%BF%E0%A4%82%E0%A4%95%E0%A5%80_%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE_%E0%A4%95%E0%A4%B0%E0%A5%8B,,%23%E0%A4%AA%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A5%82_%E0%A4%AA%E0%A4%BF%E0%A4%82%E0%A4%95%E0%A5%80_%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE_%E0%A4%95%E0%A4%B0%E0%A5%8B,42212.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
3,#BiggBoss14,http://twitter.com/search?q=%23BiggBoss14,,%23BiggBoss14,151501.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
4,#BoycottBollywood,http://twitter.com/search?q=%23BoycottBollywood,,%23BoycottBollywood,12511.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
5,#bb14,http://twitter.com/search?q=%23bb14,,%23bb14,110081.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
6,#IndiaTrustYogiJi,http://twitter.com/search?q=%23IndiaTrustYogiJi,,%23IndiaTrustYogiJi,25821.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
7,Ighalo,http://twitter.com/search?q=Ighalo,,Ighalo,13923.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
8,Leeds,http://twitter.com/search?q=Leeds,,Leeds,135735.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
9,sharjah,http://twitter.com/search?q=sharjah,,sharjah,13483.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
10,Falcao,http://twitter.com/search?q=Falcao,,Falcao,19823.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
11,Russell,http://twitter.com/search?q=Russell,,Russell,25341.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
12,everton,http://twitter.com/search?q=everton,,everton,185192.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
13,Gill,http://twitter.com/search?q=Gill,,Gill,455426.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
14,arteta,http://twitter.com/search?q=arteta,,arteta,22564.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
15,Woodward,http://twitter.com/search?q=Woodward,,Woodward,34238.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
16,aouar,http://twitter.com/search?q=aouar,,aouar,66934.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
17,craze of shehnaaz,http://twitter.com/search?q=%22craze+of+shehnaaz%22,,%22craze+of+shehnaaz%22,1058860.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
18,AIIMS,http://twitter.com/search?q=AIIMS,,AIIMS,299307.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
19,we stan asim forever,http://twitter.com/search?q=%22we+stan+asim+forever%22,,%22we+stan+asim+forever%22,245368.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
20,Rajasthan,http://twitter.com/search?q=Rajasthan,,Rajasthan,80245.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
21,narco,http://twitter.com/search?q=narco,,narco,72666.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
22,#jasminbhasin,http://twitter.com/search?q=%23jasminbhasin,,%23jasminbhasin,,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
23,#NikkiTamboli,http://twitter.com/search?q=%23NikkiTamboli,,%23NikkiTamboli,,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
24,#RahulGandhiWithHathrasFamily,http://twitter.com/search?q=%23RahulGandhiWithHathrasFamily,,%23RahulGandhiWithHathrasFamily,20371.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
25,#1YearOfBBAsuran,http://twitter.com/search?q=%231YearOfBBAsuran,,%231YearOfBBAsuran,327852.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
26,#kkrvsdc,http://twitter.com/search?q=%23kkrvsdc,,%23kkrvsdc,10062.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
27,#rcbvrr,http://twitter.com/search?q=%23rcbvrr,,%23rcbvrr,62159.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
28,#AtalTunnel,http://twitter.com/search?q=%23AtalTunnel,,%23AtalTunnel,177505.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
29,#cskvsrh,http://twitter.com/search?q=%23cskvsrh,,%23cskvsrh,20641.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
30,#DalitLivesMatter,http://twitter.com/search?q=%23DalitLivesMatter,,%23DalitLivesMatter,100880.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
31,#RahulJiNahiRukenge,http://twitter.com/search?q=%23RahulJiNahiRukenge,,%23RahulJiNahiRukenge,62963.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
32,#GandhiJayanti,http://twitter.com/search?q=%23GandhiJayanti,,%23GandhiJayanti,26205.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
33,#हाथरस_का_सच,http://twitter.com/search?q=%23%E0%A4%B9%E0%A4%BE%E0%A4%A5%E0%A4%B0%E0%A4%B8_%E0%A4%95%E0%A4%BE_%E0%A4%B8%E0%A4%9A,,%23%E0%A4%B9%E0%A4%BE%E0%A4%A5%E0%A4%B0%E0%A4%B8_%E0%A4%95%E0%A4%BE_%E0%A4%B8%E0%A4%9A,60758.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
34,#LEEMCI,http://twitter.com/search?q=%23LEEMCI,,%23LEEMCI,36427.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
35,#saturdaythoughts,http://twitter.com/search?q=%23saturdaythoughts,,%23saturdaythoughts,51802.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
36,#राजस्थान_में_हाहाकार,http://twitter.com/search?q=%23%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8_%E0%A4%AE%E0%A5%87%E0%A4%82_%E0%A4%B9%E0%A4%BE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B0,,%23%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8_%E0%A4%AE%E0%A5%87%E0%A4%82_%E0%A4%B9%E0%A4%BE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B0,78906.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
37,#mahatmagandhi,http://twitter.com/search?q=%23mahatmagandhi,,%23mahatmagandhi,16079.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
38,#rrvsrcb,http://twitter.com/search?q=%23rrvsrcb,,%23rrvsrcb,,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
39,#CHECRY,http://twitter.com/search?q=%23CHECRY,,%23CHECRY,115444.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
40,#AtalRohtangTunnel,http://twitter.com/search?q=%23AtalRohtangTunnel,,%23AtalRohtangTunnel,12067.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
41,#nuvocoforecast,http://twitter.com/search?q=%23nuvocoforecast,,%23nuvocoforecast,,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
42,#मीडिया_योगी_का_इस्तीफा_माँगो,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE_%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80_%E0%A4%95%E0%A4%BE_%E0%A4%87%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%80%E0%A4%AB%E0%A4%BE_%E0%A4%AE%E0%A4%BE%E0%A4%81%E0%A4%97%E0%A5%8B,,%23%E0%A4%AE%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE_%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80_%E0%A4%95%E0%A4%BE_%E0%A4%87%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%80%E0%A4%AB%E0%A4%BE_%E0%A4%AE%E0%A4%BE%E0%A4%81%E0%A4%97%E0%A5%8B,133966.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
43,#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,,%23SaturdayMotivation,35572.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
44,#हाथरस_कांड_बिकाऊ_मीडिया,http://twitter.com/search?q=%23%E0%A4%B9%E0%A4%BE%E0%A4%A5%E0%A4%B0%E0%A4%B8_%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%A1_%E0%A4%AC%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%8A_%E0%A4%AE%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE,,%23%E0%A4%B9%E0%A4%BE%E0%A4%A5%E0%A4%B0%E0%A4%B8_%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%A1_%E0%A4%AC%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%8A_%E0%A4%AE%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE,55667.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
45,#BJPHataoBetiBachao,http://twitter.com/search?q=%23BJPHataoBetiBachao,,%23BJPHataoBetiBachao,61540.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
46,#NationalBoyfriendDay,http://twitter.com/search?q=%23NationalBoyfriendDay,,%23NationalBoyfriendDay,196744.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
47,#lalbahadurshastrijayanti,http://twitter.com/search?q=%23lalbahadurshastrijayanti,,%23lalbahadurshastrijayanti,,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
48,#अशोक_गहलौत_इस्तीफा_दो,http://twitter.com/search?q=%23%E0%A4%85%E0%A4%B6%E0%A5%8B%E0%A4%95_%E0%A4%97%E0%A4%B9%E0%A4%B2%E0%A5%8C%E0%A4%A4_%E0%A4%87%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%80%E0%A4%AB%E0%A4%BE_%E0%A4%A6%E0%A5%8B,,%23%E0%A4%85%E0%A4%B6%E0%A5%8B%E0%A4%95_%E0%A4%97%E0%A4%B9%E0%A4%B2%E0%A5%8C%E0%A4%A4_%E0%A4%87%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%80%E0%A4%AB%E0%A4%BE_%E0%A4%A6%E0%A5%8B,76841.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
49,#rapistrakshakbjp,http://twitter.com/search?q=%23rapistrakshakbjp,,%23rapistrakshakbjp,54221.0,India,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
50,#contestalert,http://twitter.com/search?q=%23contestalert,,%23contestalert,11803.0,Mumbai,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
51,Morgan,http://twitter.com/search?q=Morgan,,Morgan,91227.0,Mumbai,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
52,Cavani,http://twitter.com/search?q=Cavani,,Cavani,170380.0,Mumbai,IN,2020-10-04T00:39:20Z,2020-10-04T00:37:07Z
