,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ResignModi,http://twitter.com/search?q=%23ResignModi,,%23ResignModi,114962.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
1,#DelhiLockdown,http://twitter.com/search?q=%23DelhiLockdown,,%23DelhiLockdown,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
2,#nation_with_modi,http://twitter.com/search?q=%23nation_with_modi,,%23nation_with_modi,42998.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
3,#COVIDSecondWaveInIndia,http://twitter.com/search?q=%23COVIDSecondWaveInIndia,,%23COVIDSecondWaveInIndia,11799.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
4,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,27641.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
5,CBI Add 302 In SSR Case,http://twitter.com/search?q=%22CBI+Add+302+In+SSR+Case%22,,%22CBI+Add+302+In+SSR+Case%22,62164.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
6,UPSC,http://twitter.com/search?q=UPSC,,UPSC,43039.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
7,Mayur Shelke,http://twitter.com/search?q=%22Mayur+Shelke%22,,%22Mayur+Shelke%22,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
8,Manmohan Singh,http://twitter.com/search?q=%22Manmohan+Singh%22,,%22Manmohan+Singh%22,59801.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
9,Harsh Vardhan,http://twitter.com/search?q=%22Harsh+Vardhan%22,,%22Harsh+Vardhan%22,10042.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
10,Maldives,http://twitter.com/search?q=Maldives,,Maldives,11290.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
11,Health Minister,http://twitter.com/search?q=%22Health+Minister%22,,%22Health+Minister%22,26768.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
12,Arrogance,http://twitter.com/search?q=Arrogance,,Arrogance,15921.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
13,UEFA,http://twitter.com/search?q=UEFA,,UEFA,570764.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
14,Congratulations Jimin,http://twitter.com/search?q=%22Congratulations+Jimin%22,,%22Congratulations+Jimin%22,66420.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
15,DANCE KING JIMIN,http://twitter.com/search?q=%22DANCE+KING+JIMIN%22,,%22DANCE+KING+JIMIN%22,60134.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
16,Dr MMS,http://twitter.com/search?q=%22Dr+MMS%22,,%22Dr+MMS%22,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
17,Coronil,http://twitter.com/search?q=Coronil,,Coronil,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
18,Dr. Singh,http://twitter.com/search?q=%22Dr.+Singh%22,,%22Dr.+Singh%22,48964.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
19,Min Yoongi,http://twitter.com/search?q=%22Min+Yoongi%22,,%22Min+Yoongi%22,30183.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
20,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,570715.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
21,Spurs,http://twitter.com/search?q=Spurs,,Spurs,95022.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
22,Priorities,http://twitter.com/search?q=Priorities,,Priorities,22083.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
23,Tottenham,http://twitter.com/search?q=Tottenham,,Tottenham,159890.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
24,Hats,http://twitter.com/search?q=Hats,,Hats,22968.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
25,Rs 50,http://twitter.com/search?q=%22Rs+50%22,,%22Rs+50%22,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
26,Leicester,http://twitter.com/search?q=Leicester,,Leicester,77386.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
27,West Ham,http://twitter.com/search?q=%22West+Ham%22,,%22West+Ham%22,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
28,Perez,http://twitter.com/search?q=Perez,,Perez,224265.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
29,HDFC Bank,http://twitter.com/search?q=%22HDFC+Bank%22,,%22HDFC+Bank%22,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
30,Happy Anniversary,http://twitter.com/search?q=%22Happy+Anniversary%22,,%22Happy+Anniversary%22,62488.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
31,Juventus,http://twitter.com/search?q=Juventus,,Juventus,169866.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
32,Railway,http://twitter.com/search?q=Railway,,Railway,29537.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
33,Arrest,http://twitter.com/search?q=Arrest,,Arrest,135658.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
34,Manchester United,http://twitter.com/search?q=%22Manchester+United%22,,%22Manchester+United%22,160602.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
35,Oxygen Express,http://twitter.com/search?q=%22Oxygen+Express%22,,%22Oxygen+Express%22,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
36,#mondaythoughts,http://twitter.com/search?q=%23mondaythoughts,,%23mondaythoughts,15840.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
37,#SuperLeague,http://twitter.com/search?q=%23SuperLeague,,%23SuperLeague,252103.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
38,#WorldLiverDay,http://twitter.com/search?q=%23WorldLiverDay,,%23WorldLiverDay,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
39,#CSKvRR,http://twitter.com/search?q=%23CSKvRR,,%23CSKvRR,10022.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
40,#TooMuchOxygen,http://twitter.com/search?q=%23TooMuchOxygen,,%23TooMuchOxygen,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
41,#ssc_jawab_do,http://twitter.com/search?q=%23ssc_jawab_do,,%23ssc_jawab_do,222345.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
42,#StudentLivesMatter,http://twitter.com/search?q=%23StudentLivesMatter,,%23StudentLivesMatter,95308.0,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
43,#MondayVibes,http://twitter.com/search?q=%23MondayVibes,,%23MondayVibes,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
44,#Rajasthanlockdown,http://twitter.com/search?q=%23Rajasthanlockdown,,%23Rajasthanlockdown,,India,IN,2021-04-19T08:05:16Z,2021-04-18T06:18:09Z
