,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#DoctorsDay2021,http://twitter.com/search?q=%23DoctorsDay2021,,%23DoctorsDay2021,25131.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
1,#Dvitva,http://twitter.com/search?q=%23Dvitva,,%23Dvitva,27860.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
2,#Conduct_Railway_Exam,http://twitter.com/search?q=%23Conduct_Railway_Exam,,%23Conduct_Railway_Exam,331265.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
3,#DigitalIndia,http://twitter.com/search?q=%23DigitalIndia,,%23DigitalIndia,27308.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
4,GRATITUDE WEEK,http://twitter.com/search?q=%22GRATITUDE+WEEK%22,,%22GRATITUDE+WEEK%22,,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
5,#HombaleFilms,http://twitter.com/search?q=%23HombaleFilms,,%23HombaleFilms,,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
6,MVA Saving RheaC In SSR Case,http://twitter.com/search?q=%22MVA+Saving+RheaC+In+SSR+Case%22,,%22MVA+Saving+RheaC+In+SSR+Case%22,81894.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
7,VENUS NAMAN,http://twitter.com/search?q=%22VENUS+NAMAN%22,,%22VENUS+NAMAN%22,,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
8,Bang PD,http://twitter.com/search?q=%22Bang+PD%22,,%22Bang+PD%22,38688.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
9,VISUAL KING JIN,http://twitter.com/search?q=%22VISUAL+KING+JIN%22,,%22VISUAL+KING+JIN%22,84963.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
10,BEST VOCALIST JIN,http://twitter.com/search?q=%22BEST+VOCALIST+JIN%22,,%22BEST+VOCALIST+JIN%22,85177.0,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
11,Enjoy The Bass,http://twitter.com/search?q=%22Enjoy+The+Bass%22,,%22Enjoy+The+Bass%22,,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
12,park jiwon,http://twitter.com/search?q=%22park+jiwon%22,,%22park+jiwon%22,,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
13,Happy CA,http://twitter.com/search?q=%22Happy+CA%22,,%22Happy+CA%22,,India,IN,2021-07-01T08:16:09Z,2021-06-30T14:08:04Z
