,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#BharatBand_NhiHoga,http://twitter.com/search?q=%23BharatBand_NhiHoga,,%23BharatBand_NhiHoga,25522.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
1,#कल_भारत_बंद_रहेगा,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%B2_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%82%E0%A4%A6_%E0%A4%B0%E0%A4%B9%E0%A5%87%E0%A4%97%E0%A4%BE,,%23%E0%A4%95%E0%A4%B2_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%82%E0%A4%A6_%E0%A4%B0%E0%A4%B9%E0%A5%87%E0%A4%97%E0%A4%BE,55877.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
2,#EbarBJP,http://twitter.com/search?q=%23EbarBJP,,%23EbarBJP,61361.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
3,#ThursdayThoughts,http://twitter.com/search?q=%23ThursdayThoughts,,%23ThursdayThoughts,15551.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
4,#thursdaymorning,http://twitter.com/search?q=%23thursdaymorning,,%23thursdaymorning,15436.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
5,NATHEALTH ANNUAL SUMMIT,http://twitter.com/search?q=%22NATHEALTH+ANNUAL+SUMMIT%22,,%22NATHEALTH+ANNUAL+SUMMIT%22,,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
6,ishq namazaa,http://twitter.com/search?q=%22ishq+namazaa%22,,%22ishq+namazaa%22,,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
7,Modiji Ensure SSR Justice,http://twitter.com/search?q=%22Modiji+Ensure+SSR+Justice%22,,%22Modiji+Ensure+SSR+Justice%22,70130.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
8,संघ परिवार,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%82%E0%A4%98+%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%B8%E0%A4%82%E0%A4%98+%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0%22,10756.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
9,Oman,http://twitter.com/search?q=Oman,,Oman,14416.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
10,University of Oxford,http://twitter.com/search?q=%22University+of+Oxford%22,,%22University+of+Oxford%22,16772.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
11,Hate Speech,http://twitter.com/search?q=%22Hate+Speech%22,,%22Hate+Speech%22,19990.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
12,Abhijit Sarkar,http://twitter.com/search?q=%22Abhijit+Sarkar%22,,%22Abhijit+Sarkar%22,16911.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
13,Hindus - Sign the Petition,http://twitter.com/search?q=%22Hindus+-+Sign+the+Petition%22,,%22Hindus+-+Sign+the+Petition%22,,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
14,श्री हरि,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,12490.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
15,Abhinav,http://twitter.com/search?q=Abhinav,,Abhinav,38425.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
16,DHFL,http://twitter.com/search?q=DHFL,,DHFL,10795.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
17,Nuns,http://twitter.com/search?q=Nuns,,Nuns,48795.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
18,North Korea,http://twitter.com/search?q=%22North+Korea%22,,%22North+Korea%22,30841.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
19,UPSC,http://twitter.com/search?q=UPSC,,UPSC,,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
20,taeyong,http://twitter.com/search?q=taeyong,,taeyong,216767.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
21,Governor,http://twitter.com/search?q=Governor,,Governor,87097.0,India,IN,2021-03-25T08:05:14Z,2021-03-24T07:25:19Z
