,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,namjoon,http://twitter.com/search?q=namjoon,,namjoon,545296.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
1,#Bicycle,http://twitter.com/search?q=%23Bicycle,,%23Bicycle,271269.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
2,#AskKTR,http://twitter.com/search?q=%23AskKTR,,%23AskKTR,,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
3,NCB Dismiss Rhea Lies On SSR,http://twitter.com/search?q=%22NCB+Dismiss+Rhea+Lies+On+SSR%22,,%22NCB+Dismiss+Rhea+Lies+On+SSR%22,33045.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
4,#ThankYouRM,http://twitter.com/search?q=%23ThankYouRM,,%23ThankYouRM,69297.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
5,#AzerbaijanGP,http://twitter.com/search?q=%23AzerbaijanGP,,%23AzerbaijanGP,397937.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
6,#LetsTalkVaccination,http://twitter.com/search?q=%23LetsTalkVaccination,,%23LetsTalkVaccination,,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
7,Vettel,http://twitter.com/search?q=Vettel,,Vettel,121928.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
8,7YEARS OF STYLISH HOLIDAY,http://twitter.com/search?q=%227YEARS+OF+STYLISH+HOLIDAY%22,,%227YEARS+OF+STYLISH+HOLIDAY%22,62636.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
9,Hamilton,http://twitter.com/search?q=Hamilton,,Hamilton,179162.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
10,Perez,http://twitter.com/search?q=Perez,,Perez,147838.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
11,D-DAY EXO COMEBACK,http://twitter.com/search?q=%22D-DAY+EXO+COMEBACK%22,,%22D-DAY+EXO+COMEBACK%22,764043.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
12,BLUE FAM JAM SESSION,http://twitter.com/search?q=%22BLUE+FAM+JAM+SESSION%22,,%22BLUE+FAM+JAM+SESSION%22,,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
13,Wimbledon,http://twitter.com/search?q=Wimbledon,,Wimbledon,,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
14,Gasly,http://twitter.com/search?q=Gasly,,Gasly,43499.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
15,Astrophile Sushant,http://twitter.com/search?q=%22Astrophile+Sushant%22,,%22Astrophile+Sushant%22,,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
16,MAN OF MASSES NTR,http://twitter.com/search?q=%22MAN+OF+MASSES+NTR%22,,%22MAN+OF+MASSES+NTR%22,48285.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
17,MAN OF MASSES RAMCHARAN,http://twitter.com/search?q=%22MAN+OF+MASSES+RAMCHARAN%22,,%22MAN+OF+MASSES+RAMCHARAN%22,16805.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
18,Checo,http://twitter.com/search?q=Checo,,Checo,118297.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
19,SAVE SAPNA HUSBAND,http://twitter.com/search?q=%22SAVE+SAPNA+HUSBAND%22,,%22SAVE+SAPNA+HUSBAND%22,10594.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
20,Verstappen,http://twitter.com/search?q=Verstappen,,Verstappen,93427.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
21,Pirelli,http://twitter.com/search?q=Pirelli,,Pirelli,36351.0,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
22,10 YEARS OF MAGICAL IPKKND,http://twitter.com/search?q=%2210+YEARS+OF+MAGICAL+IPKKND%22,,%2210+YEARS+OF+MAGICAL+IPKKND%22,,India,IN,2021-06-06T16:52:39Z,2021-06-05T22:17:49Z
