,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#RajKundra,http://twitter.com/search?q=%23RajKundra,,%23RajKundra,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
1,#TuesdayThoughts,http://twitter.com/search?q=%23TuesdayThoughts,,%23TuesdayThoughts,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
2,#PermissionToDanceNo1OnHot100,http://twitter.com/search?q=%23PermissionToDanceNo1OnHot100,,%23PermissionToDanceNo1OnHot100,373796.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
3,#Narappa,http://twitter.com/search?q=%23Narappa,,%23Narappa,16375.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
4,Halsey,http://twitter.com/search?q=Halsey,,Halsey,457967.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
5,#tuesdaymotivations,http://twitter.com/search?q=%23tuesdaymotivations,,%23tuesdaymotivations,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
6,Visionary Sushant,http://twitter.com/search?q=%22Visionary+Sushant%22,,%22Visionary+Sushant%22,89191.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
7,Eid Mubarak,http://twitter.com/search?q=%22Eid+Mubarak%22,,%22Eid+Mubarak%22,72434.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
8,BTS PAVED THE WAY,http://twitter.com/search?q=%22BTS+PAVED+THE+WAY%22,,%22BTS+PAVED+THE+WAY%22,119447.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
9,Mumbai Police,http://twitter.com/search?q=%22Mumbai+Police%22,,%22Mumbai+Police%22,11629.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
10,Park Jimin,http://twitter.com/search?q=%22Park+Jimin%22,,%22Park+Jimin%22,50218.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
11,शिल्पा शेट्टी,http://twitter.com/search?q=%22%E0%A4%B6%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%BE+%E0%A4%B6%E0%A5%87%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A5%80%22,,%22%E0%A4%B6%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%BE+%E0%A4%B6%E0%A5%87%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A5%80%22,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
12,Venky,http://twitter.com/search?q=Venky,,Venky,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
13,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,52154.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
14,WHAT YOONGI WANTS YOONGI GETS,http://twitter.com/search?q=%22WHAT+YOONGI+WANTS+YOONGI+GETS%22,,%22WHAT+YOONGI+WANTS+YOONGI+GETS%22,37567.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
15,BTS WORLD DOMINATION,http://twitter.com/search?q=%22BTS+WORLD+DOMINATION%22,,%22BTS+WORLD+DOMINATION%22,75272.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
16,hobi,http://twitter.com/search?q=hobi,,hobi,113080.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
17,Billboard,http://twitter.com/search?q=Billboard,,Billboard,1087628.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
18,श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,84530.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
19,आज़म खान,http://twitter.com/search?q=%22%E0%A4%86%E0%A4%9C%E0%A4%BC%E0%A4%AE+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%86%E0%A4%9C%E0%A4%BC%E0%A4%AE+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,18206.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
20,Congratulations BTS,http://twitter.com/search?q=%22Congratulations+BTS%22,,%22Congratulations+BTS%22,232402.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
21,JAGGA JASOOS,http://twitter.com/search?q=%22JAGGA+JASOOS%22,,%22JAGGA+JASOOS%22,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
22,joon,http://twitter.com/search?q=joon,,joon,35462.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
23,श्री हनुमान,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%A8%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%A8%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A8%22,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
24,BTS LEGENDS,http://twitter.com/search?q=%22BTS+LEGENDS%22,,%22BTS+LEGENDS%22,41139.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
25,erdogan,http://twitter.com/search?q=erdogan,,erdogan,95534.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
26,Oikawa,http://twitter.com/search?q=Oikawa,,Oikawa,60084.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
27,Turkey,http://twitter.com/search?q=Turkey,,Turkey,39338.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
28,Apps,http://twitter.com/search?q=Apps,,Apps,155536.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
29,Susan,http://twitter.com/search?q=Susan,,Susan,32797.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
30,Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
31,jungkook,http://twitter.com/search?q=jungkook,,jungkook,17507.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
32,Arnab,http://twitter.com/search?q=Arnab,,Arnab,11961.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
33,karl,http://twitter.com/search?q=karl,,karl,76500.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
34,Korea,http://twitter.com/search?q=Korea,,Korea,293975.0,India,IN,2021-07-20T00:49:56Z,2021-06-26T13:06:55Z
