,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#LEICHE,http://twitter.com/search?q=%23LEICHE,,%23LEICHE,68304.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
1,#WednesdayMotivation,http://twitter.com/search?q=%23WednesdayMotivation,,%23WednesdayMotivation,,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
2,#GodMorningWednesday,http://twitter.com/search?q=%23GodMorningWednesday,,%23GodMorningWednesday,,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
3,Lampard,http://twitter.com/search?q=Lampard,,Lampard,133022.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
4,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,251078.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
5,#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
6,श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
7,ONE DAY FOR SSR BIRTHDAY,http://twitter.com/search?q=%22ONE+DAY+FOR+SSR+BIRTHDAY%22,,%22ONE+DAY+FOR+SSR+BIRTHDAY%22,138330.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
8,#Unistall_Amazon,http://twitter.com/search?q=%23Unistall_Amazon,,%23Unistall_Amazon,20688.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
9,Nobita,http://twitter.com/search?q=Nobita,,Nobita,41913.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
10,Maddison,http://twitter.com/search?q=Maddison,,Maddison,19728.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
11,Leicester,http://twitter.com/search?q=Leicester,,Leicester,91537.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
12,Tuchel,http://twitter.com/search?q=Tuchel,,Tuchel,,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
13,VIEWERS WITH RUBINA,http://twitter.com/search?q=%22VIEWERS+WITH+RUBINA%22,,%22VIEWERS+WITH+RUBINA%22,1041564.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
14,Shizuka,http://twitter.com/search?q=Shizuka,,Shizuka,16644.0,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
15,Kovacic,http://twitter.com/search?q=Kovacic,,Kovacic,,India,IN,2021-01-20T01:18:33Z,2021-01-06T05:48:13Z
