,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#HappyMakarSankranti,http://twitter.com/search?q=%23HappyMakarSankranti,,%23HappyMakarSankranti,77231.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
1,#Pongal,http://twitter.com/search?q=%23Pongal,,%23Pongal,38735.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
2,#मकर_संक्रांति,http://twitter.com/search?q=%23%E0%A4%AE%E0%A4%95%E0%A4%B0_%E0%A4%B8%E0%A4%82%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%82%E0%A4%A4%E0%A4%BF,,%23%E0%A4%AE%E0%A4%95%E0%A4%B0_%E0%A4%B8%E0%A4%82%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%82%E0%A4%A4%E0%A4%BF,67371.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
3,#VanakkamRahulGandhi,http://twitter.com/search?q=%23VanakkamRahulGandhi,,%23VanakkamRahulGandhi,24491.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
4,#Roar4SSRJustice,http://twitter.com/search?q=%23Roar4SSRJustice,,%23Roar4SSRJustice,77418.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
5,Mehendi Wale Haath,http://twitter.com/search?q=%22Mehendi+Wale+Haath%22,,%22Mehendi+Wale+Haath%22,,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
6,fraud shravan gupta mgf,http://twitter.com/search?q=%22fraud+shravan+gupta+mgf%22,,%22fraud+shravan+gupta+mgf%22,,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
7,Madurai,http://twitter.com/search?q=Madurai,,Madurai,25439.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
8,Tamil Nadu,http://twitter.com/search?q=%22Tamil+Nadu%22,,%22Tamil+Nadu%22,41984.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
9,Kusal Mendis,http://twitter.com/search?q=%22Kusal+Mendis%22,,%22Kusal+Mendis%22,,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
10,Minority Report,http://twitter.com/search?q=%22Minority+Report%22,,%22Minority+Report%22,,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
11,NCERT,http://twitter.com/search?q=NCERT,,NCERT,23782.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
12,Safari,http://twitter.com/search?q=Safari,,Safari,10411.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
13,Wishing,http://twitter.com/search?q=Wishing,,Wishing,150974.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
14,Sri Lanka,http://twitter.com/search?q=%22Sri+Lanka%22,,%22Sri+Lanka%22,10290.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
15,Patang,http://twitter.com/search?q=Patang,,Patang,,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
16,Jai NTR,http://twitter.com/search?q=%22Jai+NTR%22,,%22Jai+NTR%22,18588.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
17,सूर्य उपासना,http://twitter.com/search?q=%22%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%AF+%E0%A4%89%E0%A4%AA%E0%A4%BE%E0%A4%B8%E0%A4%A8%E0%A4%BE%22,,%22%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%AF+%E0%A4%89%E0%A4%AA%E0%A4%BE%E0%A4%B8%E0%A4%A8%E0%A4%BE%22,10765.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
18,Aapko,http://twitter.com/search?q=Aapko,,Aapko,10869.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
19,50% Occupancy,http://twitter.com/search?q=%2250%25+Occupancy%22,,%2250%25+Occupancy%22,46589.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
20,#Goback_Rahul,http://twitter.com/search?q=%23Goback_Rahul,,%23Goback_Rahul,35771.0,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
21,#Bihu,http://twitter.com/search?q=%23Bihu,,%23Bihu,,India,IN,2021-01-14T08:43:58Z,2021-01-13T05:03:55Z
