,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,Porto,http://twitter.com/search?q=Porto,,Porto,380902.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
1,Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,304250.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
2,#JUVPOR,http://twitter.com/search?q=%23JUVPOR,,%23JUVPOR,24335.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
3,Morata,http://twitter.com/search?q=Morata,,Morata,43272.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
4,Chiesa,http://twitter.com/search?q=Chiesa,,Chiesa,71671.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
5,Lyon,http://twitter.com/search?q=Lyon,,Lyon,47295.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
6,Cuadrado,http://twitter.com/search?q=Cuadrado,,Cuadrado,31422.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
7,Pirlo,http://twitter.com/search?q=Pirlo,,Pirlo,47213.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
8,#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,,%23ChampionsLeague,23436.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
9,Rabiot,http://twitter.com/search?q=Rabiot,,Rabiot,22796.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
10,Messi,http://twitter.com/search?q=Messi,,Messi,176178.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
11,Ajax,http://twitter.com/search?q=Ajax,,Ajax,36867.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
12,#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
13,Haaland,http://twitter.com/search?q=Haaland,,Haaland,215888.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
14,Self Made Sushant,http://twitter.com/search?q=%22Self+Made+Sushant%22,,%22Self+Made+Sushant%22,103297.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
15,#BVBSEV,http://twitter.com/search?q=%23BVBSEV,,%23BVBSEV,22776.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
16,Sevilla,http://twitter.com/search?q=Sevilla,,Sevilla,104211.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
17,#uclhindi,http://twitter.com/search?q=%23uclhindi,,%23uclhindi,,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
18,Dortmund,http://twitter.com/search?q=Dortmund,,Dortmund,72586.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
19,Penaldo,http://twitter.com/search?q=Penaldo,,Penaldo,19229.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
20,ZAYN DESERVES BETTER,http://twitter.com/search?q=%22ZAYN+DESERVES+BETTER%22,,%22ZAYN+DESERVES+BETTER%22,40096.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
21,Real Madrid,http://twitter.com/search?q=%22Real+Madrid%22,,%22Real+Madrid%22,42877.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
22,WE LOVE YOU SELENA,http://twitter.com/search?q=%22WE+LOVE+YOU+SELENA%22,,%22WE+LOVE+YOU+SELENA%22,157786.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
23,GAVI,http://twitter.com/search?q=GAVI,,GAVI,,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
24,Sarri,http://twitter.com/search?q=Sarri,,Sarri,,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
25,Barca,http://twitter.com/search?q=Barca,,Barca,94108.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
26,Bayern,http://twitter.com/search?q=Bayern,,Bayern,36684.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
27,Cavani,http://twitter.com/search?q=Cavani,,Cavani,23659.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
28,Piers Morgan,http://twitter.com/search?q=%22Piers+Morgan%22,,%22Piers+Morgan%22,534899.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
29,Reus,http://twitter.com/search?q=Reus,,Reus,13030.0,India,IN,2021-03-10T00:36:33Z,2021-03-02T00:12:14Z
