,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#iHeartAwards,http://twitter.com/search?q=%23iHeartAwards,,%23iHeartAwards,2868538.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
1,#BestFanArmy,http://twitter.com/search?q=%23BestFanArmy,,%23BestFanArmy,1610458.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
2,#HappyBirthdayAlluArjun,http://twitter.com/search?q=%23HappyBirthdayAlluArjun,,%23HappyBirthdayAlluArjun,171317.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
3,#Dynamite,http://twitter.com/search?q=%23Dynamite,,%23Dynamite,910691.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
4,#BestMusicVideo,http://twitter.com/search?q=%23BestMusicVideo,,%23BestMusicVideo,1145792.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
5,BollywoodUnderworld Link,http://twitter.com/search?q=%22BollywoodUnderworld+Link%22,,%22BollywoodUnderworld+Link%22,,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
6,kyungsoo,http://twitter.com/search?q=kyungsoo,,kyungsoo,90524.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
7,Taylor,http://twitter.com/search?q=Taylor,,Taylor,295633.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
8,Nations Health Report,http://twitter.com/search?q=%22Nations+Health+Report%22,,%22Nations+Health+Report%22,,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
9,ASIM HITS 1M IG POSTS,http://twitter.com/search?q=%22ASIM+HITS+1M+IG+POSTS%22,,%22ASIM+HITS+1M+IG+POSTS%22,78230.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
10,Happy 9th,http://twitter.com/search?q=%22Happy+9th%22,,%22Happy+9th%22,111492.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
11,RKV COMING SOON TO ROCK,http://twitter.com/search?q=%22RKV+COMING+SOON+TO+ROCK%22,,%22RKV+COMING+SOON+TO+ROCK%22,117922.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
12,Anil Parab,http://twitter.com/search?q=%22Anil+Parab%22,,%22Anil+Parab%22,10888.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
13,minghao,http://twitter.com/search?q=minghao,,minghao,33766.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
14,Common DP,http://twitter.com/search?q=%22Common+DP%22,,%22Common+DP%22,,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
15,Health Minister,http://twitter.com/search?q=%22Health+Minister%22,,%22Health+Minister%22,22982.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
16,jongin,http://twitter.com/search?q=jongin,,jongin,76518.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
17,JUNMYEON,http://twitter.com/search?q=JUNMYEON,,JUNMYEON,41541.0,India,IN,2021-04-07T16:07:06Z,2021-04-07T02:07:53Z
