,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#RRvKXIP,http://twitter.com/search?q=%23RRvKXIP,,%23RRvKXIP,155958.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
1,#Tewatia,http://twitter.com/search?q=%23Tewatia,,%23Tewatia,35406.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
2,#WWEClash,http://twitter.com/search?q=%23WWEClash,,%23WWEClash,82634.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
3,#BhagatSingh,http://twitter.com/search?q=%23BhagatSingh,,%23BhagatSingh,,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
4,#RajasthanRoyals,http://twitter.com/search?q=%23RajasthanRoyals,,%23RajasthanRoyals,,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
5,Samson,http://twitter.com/search?q=Samson,,Samson,42581.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
6,fati,http://twitter.com/search?q=fati,,fati,118671.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
7,coutinho,http://twitter.com/search?q=coutinho,,coutinho,38450.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
8,Armenia,http://twitter.com/search?q=Armenia,,Armenia,429979.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
9,sanju,http://twitter.com/search?q=sanju,,sanju,35606.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
10,Cottrell,http://twitter.com/search?q=Cottrell,,Cottrell,10008.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
11,Tewatiya,http://twitter.com/search?q=Tewatiya,,Tewatiya,,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
12,Azerbaijan,http://twitter.com/search?q=Azerbaijan,,Azerbaijan,412337.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
13,Vardy,http://twitter.com/search?q=Vardy,,Vardy,117613.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
14,Turkey,http://twitter.com/search?q=Turkey,,Turkey,175326.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
15,your savior saint rampal ji,http://twitter.com/search?q=%22your+savior+saint+rampal+ji%22,,%22your+savior+saint+rampal+ji%22,268847.0,India,IN,2020-09-28T00:37:12Z,2020-09-28T00:31:50Z
