,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ITAAUT,http://twitter.com/search?q=%23ITAAUT,,%23ITAAUT,127084.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
1,Austria,http://twitter.com/search?q=Austria,,Austria,147129.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
2,#SundayThoughts,http://twitter.com/search?q=%23SundayThoughts,,%23SundayThoughts,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
3,#EURO2020,http://twitter.com/search?q=%23EURO2020,,%23EURO2020,357154.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
4,#sundayvibes,http://twitter.com/search?q=%23sundayvibes,,%23sundayvibes,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
5,#TheBangtanFactor,http://twitter.com/search?q=%23TheBangtanFactor,,%23TheBangtanFactor,35970.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
6,Denmark,http://twitter.com/search?q=Denmark,,Denmark,103270.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
7,Alaba,http://twitter.com/search?q=Alaba,,Alaba,23425.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
8,Bollyweed Hub Of Drugs,http://twitter.com/search?q=%22Bollyweed+Hub+Of+Drugs%22,,%22Bollyweed+Hub+Of+Drugs%22,104223.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
9,Braithwaite,http://twitter.com/search?q=Braithwaite,,Braithwaite,26386.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
10,Bihari,http://twitter.com/search?q=Bihari,,Bihari,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
11,Anthony Taylor,http://twitter.com/search?q=%22Anthony+Taylor%22,,%22Anthony+Taylor%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
12,Bale,http://twitter.com/search?q=Bale,,Bale,43509.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
13,Misha,http://twitter.com/search?q=Misha,,Misha,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
14,Spinazzola,http://twitter.com/search?q=Spinazzola,,Spinazzola,16779.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
15,My Communism Test,http://twitter.com/search?q=%22My+Communism+Test%22,,%22My+Communism+Test%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
16,Eriksen,http://twitter.com/search?q=Eriksen,,Eriksen,18412.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
17,Insigne,http://twitter.com/search?q=Insigne,,Insigne,24294.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
18,Lewis,http://twitter.com/search?q=Lewis,,Lewis,40834.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
19,Belgium,http://twitter.com/search?q=Belgium,,Belgium,20411.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
20,Neend,http://twitter.com/search?q=Neend,,Neend,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
21,Jensen,http://twitter.com/search?q=Jensen,,Jensen,20730.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
22,Gayle,http://twitter.com/search?q=Gayle,,Gayle,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
23,Good Morning Friends,http://twitter.com/search?q=%22Good+Morning+Friends%22,,%22Good+Morning+Friends%22,13463.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
24,Sajan Prakash,http://twitter.com/search?q=%22Sajan+Prakash%22,,%22Sajan+Prakash%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
25,Wales,http://twitter.com/search?q=Wales,,Wales,121888.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
26,Arundhati Roy,http://twitter.com/search?q=%22Arundhati+Roy%22,,%22Arundhati+Roy%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
27,Somewhat Communist,http://twitter.com/search?q=%22Somewhat+Communist%22,,%22Somewhat+Communist%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
28,Not Communist,http://twitter.com/search?q=%22Not+Communist%22,,%22Not+Communist%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
29,PCC President,http://twitter.com/search?q=%22PCC+President%22,,%22PCC+President%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
30,Sri Lanka,http://twitter.com/search?q=%22Sri+Lanka%22,,%22Sri+Lanka%22,10291.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
31,Allen,http://twitter.com/search?q=Allen,,Allen,44963.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
32,Juve,http://twitter.com/search?q=Juve,,Juve,11612.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
33,श्री कृष्ण,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,14718.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
34,CHARITY SALE BY RUBINA,http://twitter.com/search?q=%22CHARITY+SALE+BY+RUBINA%22,,%22CHARITY+SALE+BY+RUBINA%22,38717.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
35,giselle,http://twitter.com/search?q=giselle,,giselle,38932.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
36,wooyoung,http://twitter.com/search?q=wooyoung,,wooyoung,100108.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
37,Tyler,http://twitter.com/search?q=Tyler,,Tyler,116958.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
38,Portugal,http://twitter.com/search?q=Portugal,,Portugal,60204.0,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
39,श्री राधे कृष्णा,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A5%87+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%E0%A4%BE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A5%87+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%E0%A4%BE%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
40,Ram Setu,http://twitter.com/search?q=%22Ram+Setu%22,,%22Ram+Setu%22,,India,IN,2021-06-27T00:51:22Z,2021-06-01T07:04:06Z
