,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#BoycottAmbaniAdani,http://twitter.com/search?q=%23BoycottAmbaniAdani,,%23BoycottAmbaniAdani,51546.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
1,#BoycottJio,http://twitter.com/search?q=%23BoycottJio,,%23BoycottJio,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
2,#15YrsOfSidsWorldBestModel,http://twitter.com/search?q=%2315YrsOfSidsWorldBestModel,,%2315YrsOfSidsWorldBestModel,236033.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
3,#UnitedAgainstCorruption,http://twitter.com/search?q=%23UnitedAgainstCorruption,,%23UnitedAgainstCorruption,14076.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
4,RASHAMI X SHAHEER,http://twitter.com/search?q=%22RASHAMI+X+SHAHEER%22,,%22RASHAMI+X+SHAHEER%22,36372.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
5,#fakenews,http://twitter.com/search?q=%23fakenews,,%23fakenews,21522.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
6,NDTV,http://twitter.com/search?q=NDTV,,NDTV,42511.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
7,WE WANT RAHUL BACK,http://twitter.com/search?q=%22WE+WANT+RAHUL+BACK%22,,%22WE+WANT+RAHUL+BACK%22,181956.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
8,Boris,http://twitter.com/search?q=Boris,,Boris,71573.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
9,ADS & BLOATWARE,http://twitter.com/search?q=%22ADS+%26+BLOATWARE%22,,%22ADS+%26+BLOATWARE%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
10,India and Pakistan,http://twitter.com/search?q=%22India+and+Pakistan%22,,%22India+and+Pakistan%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
11,Airtel,http://twitter.com/search?q=Airtel,,Airtel,13869.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
12,SecondDay At IMCvirtual2020,http://twitter.com/search?q=%22SecondDay+At+IMCvirtual2020%22,,%22SecondDay+At+IMCvirtual2020%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
13,Jio sim,http://twitter.com/search?q=%22Jio+sim%22,,%22Jio+sim%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
14,Reliance,http://twitter.com/search?q=Reliance,,Reliance,14157.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
15,Indian Air Force,http://twitter.com/search?q=%22Indian+Air+Force%22,,%22Indian+Air+Force%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
16,WE MISS NIKKI TAMBOLI,http://twitter.com/search?q=%22WE+MISS+NIKKI+TAMBOLI%22,,%22WE+MISS+NIKKI+TAMBOLI%22,35862.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
17,Bunny,http://twitter.com/search?q=Bunny,,Bunny,100221.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
18,Rubika,http://twitter.com/search?q=Rubika,,Rubika,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
19,Uniform,http://twitter.com/search?q=Uniform,,Uniform,65159.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
20,BSNL,http://twitter.com/search?q=BSNL,,BSNL,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
21,MICROMAX & FLIPKART,http://twitter.com/search?q=%22MICROMAX+%26+FLIPKART%22,,%22MICROMAX+%26+FLIPKART%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
22,refined oil,http://twitter.com/search?q=%22refined+oil%22,,%22refined+oil%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
23,Gandhis,http://twitter.com/search?q=Gandhis,,Gandhis,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
24,Armed,http://twitter.com/search?q=Armed,,Armed,103152.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
25,Jaipur,http://twitter.com/search?q=Jaipur,,Jaipur,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
26,10w charger,http://twitter.com/search?q=%2210w+charger%22,,%2210w+charger%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
27,13 MP,http://twitter.com/search?q=%2213+MP%22,,%2213+MP%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
28,Amitabh Kant,http://twitter.com/search?q=%22Amitabh+Kant%22,,%22Amitabh+Kant%22,11009.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
29,Bill Gates,http://twitter.com/search?q=%22Bill+Gates%22,,%22Bill+Gates%22,46162.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
30,Sharad Pawar,http://twitter.com/search?q=%22Sharad+Pawar%22,,%22Sharad+Pawar%22,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
31,#FarmersStandoff,http://twitter.com/search?q=%23FarmersStandoff,,%23FarmersStandoff,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
32,#FarmersProstests,http://twitter.com/search?q=%23FarmersProstests,,%23FarmersProstests,25998.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
33,#SaintDrGurmeetRamRahimJi,http://twitter.com/search?q=%23SaintDrGurmeetRamRahimJi,,%23SaintDrGurmeetRamRahimJi,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
34,#DeraSachaSauda,http://twitter.com/search?q=%23DeraSachaSauda,,%23DeraSachaSauda,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
35,#Antim,http://twitter.com/search?q=%23Antim,,%23Antim,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
36,#UyghurRights,http://twitter.com/search?q=%23UyghurRights,,%23UyghurRights,15958.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
37,#21YearsOfEpicSETHU,http://twitter.com/search?q=%2321YearsOfEpicSETHU,,%2321YearsOfEpicSETHU,15871.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
38,#MCFCCFC,http://twitter.com/search?q=%23MCFCCFC,,%23MCFCCFC,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
39,#SURIYARuledSocialMedia2020,http://twitter.com/search?q=%23SURIYARuledSocialMedia2020,,%23SURIYARuledSocialMedia2020,13731.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
40,#TrustingCBI4SSRJustice,http://twitter.com/search?q=%23TrustingCBI4SSRJustice,,%23TrustingCBI4SSRJustice,168238.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
41,#SalmanKhan,http://twitter.com/search?q=%23SalmanKhan,,%23SalmanKhan,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
42,#TollMuktBharat,http://twitter.com/search?q=%23TollMuktBharat,,%23TollMuktBharat,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
43,#YHCRushaHit200,http://twitter.com/search?q=%23YHCRushaHit200,,%23YHCRushaHit200,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
44,#किसान_मित्र_मोदी_सरकार,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%AE%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B0_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0,,%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%AE%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B0_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
45,#AsjadNazirTop50AsianStars2020,http://twitter.com/search?q=%23AsjadNazirTop50AsianStars2020,,%23AsjadNazirTop50AsianStars2020,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
46,#AKvsAK,http://twitter.com/search?q=%23AKvsAK,,%23AKvsAK,17971.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
47,#chiyaanvikram,http://twitter.com/search?q=%23chiyaanvikram,,%23chiyaanvikram,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
48,#anilkapoor,http://twitter.com/search?q=%23anilkapoor,,%23anilkapoor,,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
49,#Thalapathy65,http://twitter.com/search?q=%23Thalapathy65,,%23Thalapathy65,18482.0,India,IN,2020-12-09T16:31:04Z,2020-12-09T01:35:27Z
