,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#dawoodcaughtinpakistan,http://twitter.com/search?q=%23dawoodcaughtinpakistan,,%23dawoodcaughtinpakistan,27107.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
1,#casteist_kangana,http://twitter.com/search?q=%23casteist_kangana,,%23casteist_kangana,113114.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
2,#sushanttruthnow,http://twitter.com/search?q=%23sushanttruthnow,,%23sushanttruthnow,90574.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
3,#कुत्ता_पालो_अमालमलिक_नही,http://twitter.com/search?q=%23%E0%A4%95%E0%A5%81%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE_%E0%A4%AA%E0%A4%BE%E0%A4%B2%E0%A5%8B_%E0%A4%85%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%AE%E0%A4%B2%E0%A4%BF%E0%A4%95_%E0%A4%A8%E0%A4%B9%E0%A5%80,,%23%E0%A4%95%E0%A5%81%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE_%E0%A4%AA%E0%A4%BE%E0%A4%B2%E0%A5%8B_%E0%A4%85%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%AE%E0%A4%B2%E0%A4%BF%E0%A4%95_%E0%A4%A8%E0%A4%B9%E0%A5%80,129978.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
4,#kurtapajamahits80m,http://twitter.com/search?q=%23kurtapajamahits80m,,%23kurtapajamahits80m,54330.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
5,hobi,http://twitter.com/search?q=hobi,,hobi,235831.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
6,b-side,http://twitter.com/search?q=b-side,,b-side,1198996.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
7,rani,http://twitter.com/search?q=rani,,rani,25377.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
8,salman,http://twitter.com/search?q=salman,,salman,91832.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
9,jhansi,http://twitter.com/search?q=jhansi,,jhansi,21429.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
10,kangna,http://twitter.com/search?q=kangna,,kangna,24168.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
11,seokjin,http://twitter.com/search?q=seokjin,,seokjin,939079.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
12,rahul gandhi,http://twitter.com/search?q=%22rahul+gandhi%22,,%22rahul+gandhi%22,61998.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
13,gandhis,http://twitter.com/search?q=gandhis,,gandhis,,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
14,rashi,http://twitter.com/search?q=rashi,,rashi,16428.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
15,raga,http://twitter.com/search?q=raga,,raga,19538.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
16,राहुल गांधी,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A5%81%E0%A4%B2+%E0%A4%97%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%80%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A5%81%E0%A4%B2+%E0%A4%97%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%80%22,46248.0,India,IN,2020-08-27T08:12:27Z,2020-08-25T05:33:40Z
