,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#KXIPvDC,http://twitter.com/search?q=%23KXIPvDC,,%23KXIPvDC,14351.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
1,Dhawan,http://twitter.com/search?q=Dhawan,,Dhawan,14613.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
2,#Bharat_With_Modi,http://twitter.com/search?q=%23Bharat_With_Modi,,%23Bharat_With_Modi,29333.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
3,#CBIProbesTRPScam,http://twitter.com/search?q=%23CBIProbesTRPScam,,%23CBIProbesTRPScam,,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
4,#BoycottModiBhasan,http://twitter.com/search?q=%23BoycottModiBhasan,,%23BoycottModiBhasan,98519.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
5,#FirmFaithInGod,http://twitter.com/search?q=%23FirmFaithInGod,,%23FirmFaithInGod,,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
6,Rekha Sharma,http://twitter.com/search?q=%22Rekha+Sharma%22,,%22Rekha+Sharma%22,,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
7,Shikhar,http://twitter.com/search?q=Shikhar,,Shikhar,,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
8,The Janus Syndicate,http://twitter.com/search?q=%22The+Janus+Syndicate%22,,%22The+Janus+Syndicate%22,,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
9,Modiji,http://twitter.com/search?q=Modiji,,Modiji,17758.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
10,Prithvi Shaw,http://twitter.com/search?q=%22Prithvi+Shaw%22,,%22Prithvi+Shaw%22,,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
11,Back to Back,http://twitter.com/search?q=%22Back+to+Back%22,,%22Back+to+Back%22,499411.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
12,hobi,http://twitter.com/search?q=hobi,,hobi,181418.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
13,Jiminie,http://twitter.com/search?q=Jiminie,,Jiminie,25980.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
14,Ozil,http://twitter.com/search?q=Ozil,,Ozil,18215.0,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
15,#Gabbar,http://twitter.com/search?q=%23Gabbar,,%23Gabbar,,India,IN,2020-10-20T16:19:32Z,2020-10-06T03:46:01Z
