,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ReleaseArnabNow,http://twitter.com/search?q=%23ReleaseArnabNow,,%23ReleaseArnabNow,151636.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
1,#WhatsAppPay,http://twitter.com/search?q=%23WhatsAppPay,,%23WhatsAppPay,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
2,#EbarBanglayBJP,http://twitter.com/search?q=%23EbarBanglayBJP,,%23EbarBanglayBJP,200777.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
3,#Meteor350,http://twitter.com/search?q=%23Meteor350,,%23Meteor350,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
4,dr saab,http://twitter.com/search?q=%22dr+saab%22,,%22dr+saab%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
5,#FridayMotivation,http://twitter.com/search?q=%23FridayMotivation,,%23FridayMotivation,13948.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
6,Putin,http://twitter.com/search?q=Putin,,Putin,170860.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
7,Greta,http://twitter.com/search?q=Greta,,Greta,103636.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
8,Harvard,http://twitter.com/search?q=Harvard,,Harvard,15992.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
9,Indian Media,http://twitter.com/search?q=%22Indian+Media%22,,%22Indian+Media%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
10,केंद्रीय विश्वविद्यालय,http://twitter.com/search?q=%22%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF%22,,%22%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
11,1st Schedule,http://twitter.com/search?q=%221st+Schedule%22,,%221st+Schedule%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
12,Diwali,http://twitter.com/search?q=Diwali,,Diwali,52168.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
13,Pakistan Zindabad,http://twitter.com/search?q=%22Pakistan+Zindabad%22,,%22Pakistan+Zindabad%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
14,line of actual control,http://twitter.com/search?q=%22line+of+actual+control%22,,%22line+of+actual+control%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
15,Hon'ble Union Minister,http://twitter.com/search?q=%22Hon%27ble+Union+Minister%22,,%22Hon%27ble+Union+Minister%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
16,All of the Above,http://twitter.com/search?q=%22All+of+the+Above%22,,%22All+of+the+Above%22,16936.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
17,HOW DARE YOU,http://twitter.com/search?q=%22HOW+DARE+YOU%22,,%22HOW+DARE+YOU%22,18689.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
18,सदा दुष्यंत,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%A6%E0%A4%BE+%E0%A4%A6%E0%A5%81%E0%A4%B7%E0%A5%8D%E0%A4%AF%E0%A4%82%E0%A4%A4%22,,%22%E0%A4%B8%E0%A4%A6%E0%A4%BE+%E0%A4%A6%E0%A5%81%E0%A4%B7%E0%A5%8D%E0%A4%AF%E0%A4%82%E0%A4%A4%22,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
19,Dean,http://twitter.com/search?q=Dean,,Dean,96733.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
20,Nidhi,http://twitter.com/search?q=Nidhi,,Nidhi,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
21,chaeyoung,http://twitter.com/search?q=chaeyoung,,chaeyoung,86690.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
22,Donald,http://twitter.com/search?q=Donald,,Donald,1442959.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
23,#TMNVideo,http://twitter.com/search?q=%23TMNVideo,,%23TMNVideo,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
24,#ThreeDaysToLaxmii,http://twitter.com/search?q=%23ThreeDaysToLaxmii,,%23ThreeDaysToLaxmii,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
25,#न_भूले_हैं_न_भूलेंगे,http://twitter.com/search?q=%23%E0%A4%A8_%E0%A4%AD%E0%A5%82%E0%A4%B2%E0%A5%87_%E0%A4%B9%E0%A5%88%E0%A4%82_%E0%A4%A8_%E0%A4%AD%E0%A5%82%E0%A4%B2%E0%A5%87%E0%A4%82%E0%A4%97%E0%A5%87,,%23%E0%A4%A8_%E0%A4%AD%E0%A5%82%E0%A4%B2%E0%A5%87_%E0%A4%B9%E0%A5%88%E0%A4%82_%E0%A4%A8_%E0%A4%AD%E0%A5%82%E0%A4%B2%E0%A5%87%E0%A4%82%E0%A4%97%E0%A5%87,12875.0,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
26,#HappeningHyderabad,http://twitter.com/search?q=%23HappeningHyderabad,,%23HappeningHyderabad,,India,IN,2020-11-06T08:20:30Z,2020-11-04T21:50:07Z
