,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ValimaiPongal,http://twitter.com/search?q=%23ValimaiPongal,,%23ValimaiPongal,110792.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
1,#PragatiPathParMP,http://twitter.com/search?q=%23PragatiPathParMP,,%23PragatiPathParMP,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
2,#TruthOfShraadh,http://twitter.com/search?q=%23TruthOfShraadh,,%23TruthOfShraadh,261257.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
3,Conservation Soldier,http://twitter.com/search?q=%22Conservation+Soldier%22,,%22Conservation+Soldier%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
4,#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,11936.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
5,#DiscussNEPinAssembly,http://twitter.com/search?q=%23DiscussNEPinAssembly,,%23DiscussNEPinAssembly,11910.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
6,Punish SSR Killers Under 302,http://twitter.com/search?q=%22Punish+SSR+Killers+Under+302%22,,%22Punish+SSR+Killers+Under+302%22,40316.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
7,Covaxin,http://twitter.com/search?q=Covaxin,,Covaxin,12483.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
8,National Single Window System,http://twitter.com/search?q=%22National+Single+Window+System%22,,%22National+Single+Window+System%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
9,Saree,http://twitter.com/search?q=Saree,,Saree,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
10,NAB KINGPINS OF SSR MURDER,http://twitter.com/search?q=%22NAB+KINGPINS+OF+SSR+MURDER%22,,%22NAB+KINGPINS+OF+SSR+MURDER%22,41527.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
11,James Corden,http://twitter.com/search?q=%22James+Corden%22,,%22James+Corden%22,174307.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
12,Super Nightscape Mode,http://twitter.com/search?q=%22Super+Nightscape+Mode%22,,%22Super+Nightscape+Mode%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
13,Sony,http://twitter.com/search?q=Sony,,Sony,33073.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
14,Quad Leaders,http://twitter.com/search?q=%22Quad+Leaders%22,,%22Quad+Leaders%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
15,maulana kaleem siddiqui,http://twitter.com/search?q=%22maulana+kaleem+siddiqui%22,,%22maulana+kaleem+siddiqui%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
16,Aquila,http://twitter.com/search?q=Aquila,,Aquila,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
17,गुरु नानक देव,http://twitter.com/search?q=%22%E0%A4%97%E0%A5%81%E0%A4%B0%E0%A5%81+%E0%A4%A8%E0%A4%BE%E0%A4%A8%E0%A4%95+%E0%A4%A6%E0%A5%87%E0%A4%B5%22,,%22%E0%A4%97%E0%A5%81%E0%A4%B0%E0%A5%81+%E0%A4%A8%E0%A4%BE%E0%A4%A8%E0%A4%95+%E0%A4%A6%E0%A5%87%E0%A4%B5%22,10364.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
18,Releasing Worldwide,http://twitter.com/search?q=%22Releasing+Worldwide%22,,%22Releasing+Worldwide%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
19,sunrisers hyderabad,http://twitter.com/search?q=%22sunrisers+hyderabad%22,,%22sunrisers+hyderabad%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
20,Papa Mochi,http://twitter.com/search?q=%22Papa+Mochi%22,,%22Papa+Mochi%22,57560.0,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
21,Hygiene Fresh,http://twitter.com/search?q=%22Hygiene+Fresh%22,,%22Hygiene+Fresh%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
22,Punit Goenka,http://twitter.com/search?q=%22Punit+Goenka%22,,%22Punit+Goenka%22,,India,IN,2021-09-22T08:16:55Z,2021-09-21T20:47:01Z
