,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#tanishq,http://twitter.com/search?q=%23tanishq,,%23tanishq,69981.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
1,#बॉयकॉट_बॉलीवुड_इंडस्ट्री,http://twitter.com/search?q=%23%E0%A4%AC%E0%A5%89%E0%A4%AF%E0%A4%95%E0%A5%89%E0%A4%9F_%E0%A4%AC%E0%A5%89%E0%A4%B2%E0%A5%80%E0%A4%B5%E0%A5%81%E0%A4%A1_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80,,%23%E0%A4%AC%E0%A5%89%E0%A4%AF%E0%A4%95%E0%A5%89%E0%A4%9F_%E0%A4%AC%E0%A5%89%E0%A4%B2%E0%A5%80%E0%A4%B5%E0%A5%81%E0%A4%A1_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80,31370.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
2,#vivoV20,http://twitter.com/search?q=%23vivoV20,,%23vivoV20,,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
3,#तनिष्क_माफी_मांग,http://twitter.com/search?q=%23%E0%A4%A4%E0%A4%A8%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%95_%E0%A4%AE%E0%A4%BE%E0%A4%AB%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97,,%23%E0%A4%A4%E0%A4%A8%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%95_%E0%A4%AE%E0%A4%BE%E0%A4%AB%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97,24613.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
4,#JoinABVP,http://twitter.com/search?q=%23JoinABVP,,%23JoinABVP,17998.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
5,Hindu,http://twitter.com/search?q=Hindu,,Hindu,252221.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
6,Governor,http://twitter.com/search?q=Governor,,Governor,659378.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
7,#BiharRaiseVoice4SSR,http://twitter.com/search?q=%23BiharRaiseVoice4SSR,,%23BiharRaiseVoice4SSR,120623.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
8,#stufflistingsarmy,http://twitter.com/search?q=%23stufflistingsarmy,,%23stufflistingsarmy,,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
9,#HappyBirthdayPoojaHegde,http://twitter.com/search?q=%23HappyBirthdayPoojaHegde,,%23HappyBirthdayPoojaHegde,88027.0,India,IN,2020-10-13T08:17:07Z,2020-10-12T06:46:48Z
10,#tanishq,http://twitter.com/search?q=%23tanishq,,%23tanishq,69833.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
11,Hindu,http://twitter.com/search?q=Hindu,,Hindu,252541.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
12,#TuesdayThoughts,http://twitter.com/search?q=%23TuesdayThoughts,,%23TuesdayThoughts,41175.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
13,#vivoV20,http://twitter.com/search?q=%23vivoV20,,%23vivoV20,,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
14,#tuesdayvibes,http://twitter.com/search?q=%23tuesdayvibes,,%23tuesdayvibes,13224.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
15,#JoinABVP,http://twitter.com/search?q=%23JoinABVP,,%23JoinABVP,18028.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
16,Tatas,http://twitter.com/search?q=Tatas,,Tatas,,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
17,Governor,http://twitter.com/search?q=Governor,,Governor,659378.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
18,#BiharRaiseVoice4SSR,http://twitter.com/search?q=%23BiharRaiseVoice4SSR,,%23BiharRaiseVoice4SSR,120623.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
19,#HappyBirthdayPoojaHegde,http://twitter.com/search?q=%23HappyBirthdayPoojaHegde,,%23HappyBirthdayPoojaHegde,87940.0,Mumbai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
20,#Dismiss_Surappa,http://twitter.com/search?q=%23Dismiss_Surappa,,%23Dismiss_Surappa,22332.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
21,#SaveAnnaUniversity,http://twitter.com/search?q=%23SaveAnnaUniversity,,%23SaveAnnaUniversity,10478.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
22,#14yearsofOurVALLAVAN,http://twitter.com/search?q=%2314yearsofOurVALLAVAN,,%2314yearsofOurVALLAVAN,45809.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
23,#tanishq,http://twitter.com/search?q=%23tanishq,,%23tanishq,69833.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
24,Hindu,http://twitter.com/search?q=Hindu,,Hindu,252541.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
25,Governor,http://twitter.com/search?q=Governor,,Governor,659893.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
26,#HappyBirthdayPoojaHegde,http://twitter.com/search?q=%23HappyBirthdayPoojaHegde,,%23HappyBirthdayPoojaHegde,87940.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
27,#CSKvsSRH,http://twitter.com/search?q=%23CSKvsSRH,,%23CSKvsSRH,,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
28,#RadheShyam,http://twitter.com/search?q=%23RadheShyam,,%23RadheShyam,62329.0,Chennai,IN,2020-10-13T08:17:08Z,2020-10-12T06:46:48Z
29,CONGRATULATIONS BLACKPINK,http://twitter.com/search?q=%22CONGRATULATIONS+BLACKPINK%22,,%22CONGRATULATIONS+BLACKPINK%22,174897.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
30,敬人の同人誌,http://twitter.com/search?q=%E6%95%AC%E4%BA%BA%E3%81%AE%E5%90%8C%E4%BA%BA%E8%AA%8C,,%E6%95%AC%E4%BA%BA%E3%81%AE%E5%90%8C%E4%BA%BA%E8%AA%8C,31102.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
31,#อซท_แมสแล้ว_บอกต่อไป,http://twitter.com/search?q=%23%E0%B8%AD%E0%B8%8B%E0%B8%97_%E0%B9%81%E0%B8%A1%E0%B8%AA%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7_%E0%B8%9A%E0%B8%AD%E0%B8%81%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B9%84%E0%B8%9B,,%23%E0%B8%AD%E0%B8%8B%E0%B8%97_%E0%B9%81%E0%B8%A1%E0%B8%AA%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7_%E0%B8%9A%E0%B8%AD%E0%B8%81%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B9%84%E0%B8%9B,54675.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
32,Martes 13,http://twitter.com/search?q=%22Martes+13%22,,%22Martes+13%22,177015.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
33,#NoBraDay,http://twitter.com/search?q=%23NoBraDay,,%23NoBraDay,65364.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
34,#ゴリラになりきってツイート,http://twitter.com/search?q=%23%E3%82%B4%E3%83%AA%E3%83%A9%E3%81%AB%E3%81%AA%E3%82%8A%E3%81%8D%E3%81%A3%E3%81%A6%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88,,%23%E3%82%B4%E3%83%AA%E3%83%A9%E3%81%AB%E3%81%AA%E3%82%8A%E3%81%8D%E3%81%A3%E3%81%A6%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88,,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
35,スパイダーマン,http://twitter.com/search?q=%E3%82%B9%E3%83%91%E3%82%A4%E3%83%80%E3%83%BC%E3%83%9E%E3%83%B3,,%E3%82%B9%E3%83%91%E3%82%A4%E3%83%80%E3%83%BC%E3%83%9E%E3%83%B3,14508.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
36,#tanishq,http://twitter.com/search?q=%23tanishq,,%23tanishq,69981.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
37,#TrackONEIMPACT,http://twitter.com/search?q=%23TrackONEIMPACT,,%23TrackONEIMPACT,12304.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
38,Chargers,http://twitter.com/search?q=Chargers,,Chargers,96789.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
39,Johnson & Johnson,http://twitter.com/search?q=%22Johnson+%26+Johnson%22,,%22Johnson+%26+Johnson%22,275482.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
40,契約社員,http://twitter.com/search?q=%E5%A5%91%E7%B4%84%E7%A4%BE%E5%93%A1,,%E5%A5%91%E7%B4%84%E7%A4%BE%E5%93%A1,,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
41,内閣官房参与,http://twitter.com/search?q=%E5%86%85%E9%96%A3%E5%AE%98%E6%88%BF%E5%8F%82%E4%B8%8E,,%E5%86%85%E9%96%A3%E5%AE%98%E6%88%BF%E5%8F%82%E4%B8%8E,,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
42,Wike,http://twitter.com/search?q=Wike,,Wike,283456.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
43,Hindu,http://twitter.com/search?q=Hindu,,Hindu,252541.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
44,最強の5人,http://twitter.com/search?q=%E6%9C%80%E5%BC%B7%E3%81%AE5%E4%BA%BA,,%E6%9C%80%E5%BC%B7%E3%81%AE5%E4%BA%BA,,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
45,#PTTileBaBsYapılamıyor,http://twitter.com/search?q=%23PTTileBaBsYap%C4%B1lam%C4%B1yor,,%23PTTileBaBsYap%C4%B1lam%C4%B1yor,,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
46,#13Ekim1923,http://twitter.com/search?q=%2313Ekim1923,,%2313Ekim1923,,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
47,#AppleEvent,http://twitter.com/search?q=%23AppleEvent,,%23AppleEvent,56547.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
48,#BuhariHasBeenABadBoy,http://twitter.com/search?q=%23BuhariHasBeenABadBoy,,%23BuhariHasBeenABadBoy,20218.0,Worldwide,WW,2020-10-13T08:17:09Z,2020-10-12T06:46:48Z
49,Chargers,http://twitter.com/search?q=Chargers,,Chargers,96789.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
50,Herbert,http://twitter.com/search?q=Herbert,,Herbert,71947.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
51,Braves,http://twitter.com/search?q=Braves,,Braves,118208.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
52,#MixItUp,http://twitter.com/search?q=%23MixItUp,,%23MixItUp,44648.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
53,Saints,http://twitter.com/search?q=Saints,,Saints,126832.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
54,Mike Williams,http://twitter.com/search?q=%22Mike+Williams%22,,%22Mike+Williams%22,15120.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
55,Kentucky,http://twitter.com/search?q=Kentucky,,Kentucky,175372.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
56,Dodgers,http://twitter.com/search?q=Dodgers,,Dodgers,74185.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
57,#ForTheA,http://twitter.com/search?q=%23ForTheA,,%23ForTheA,35050.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
58,brees,http://twitter.com/search?q=brees,,brees,45164.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
59,aleena,http://twitter.com/search?q=aleena,,aleena,,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
60,#MoscowMitch,http://twitter.com/search?q=%23MoscowMitch,,%23MoscowMitch,37642.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
61,taysom hill,http://twitter.com/search?q=%22taysom+hill%22,,%22taysom+hill%22,16497.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
62,#WhoDat,http://twitter.com/search?q=%23WhoDat,,%23WhoDat,,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
63,Johnson & Johnson,http://twitter.com/search?q=%22Johnson+%26+Johnson%22,,%22Johnson+%26+Johnson%22,275482.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
64,#LACvsNO,http://twitter.com/search?q=%23LACvsNO,,%23LACvsNO,16387.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
65,lattimore,http://twitter.com/search?q=lattimore,,lattimore,,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
66,Anthony Lynn,http://twitter.com/search?q=%22Anthony+Lynn%22,,%22Anthony+Lynn%22,,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
67,CONGRATULATIONS BLACKPINK,http://twitter.com/search?q=%22CONGRATULATIONS+BLACKPINK%22,,%22CONGRATULATIONS+BLACKPINK%22,174897.0,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
68,Dave Roberts,http://twitter.com/search?q=%22Dave+Roberts%22,,%22Dave+Roberts%22,,UnitedStates,US,2020-10-13T08:17:09Z,2020-10-12T14:30:31Z
69,#TuesdayThoughts,http://twitter.com/search?q=%23TuesdayThoughts,,%23TuesdayThoughts,41134.0,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
70,#tuesdayvibes,http://twitter.com/search?q=%23tuesdayvibes,,%23tuesdayvibes,13201.0,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
71,SAGE,http://twitter.com/search?q=SAGE,,SAGE,69482.0,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
72,#AdaLovelaceDay,http://twitter.com/search?q=%23AdaLovelaceDay,,%23AdaLovelaceDay,,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
73,#TuesdayMotivation,http://twitter.com/search?q=%23TuesdayMotivation,,%23TuesdayMotivation,15884.0,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
74,#r4today,http://twitter.com/search?q=%23r4today,,%23r4today,,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
75,Mike Tyson,http://twitter.com/search?q=%22Mike+Tyson%22,,%22Mike+Tyson%22,,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
76,Ian Holloway,http://twitter.com/search?q=%22Ian+Holloway%22,,%22Ian+Holloway%22,,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
77,aleena,http://twitter.com/search?q=aleena,,aleena,,UnitedKingdom,UK,2020-10-13T08:17:10Z,2020-10-12T20:24:31Z
78,#HappyBirthdayJimin,http://twitter.com/search?q=%23HappyBirthdayJimin,,%23HappyBirthdayJimin,2557185.0,Singapore,SG,2020-10-13T08:17:10Z,2020-10-11T23:56:38Z
79,#JIMINDAY,http://twitter.com/search?q=%23JIMINDAY,,%23JIMINDAY,1415990.0,Singapore,SG,2020-10-13T08:17:10Z,2020-10-11T23:56:38Z
80,South Auckland,http://twitter.com/search?q=%22South+Auckland%22,,%22South+Auckland%22,,NewZealand,NZ,2020-10-13T08:17:11Z,2020-10-13T02:44:53Z
81,david seymour,http://twitter.com/search?q=%22david+seymour%22,,%22david+seymour%22,,NewZealand,NZ,2020-10-13T08:17:11Z,2020-10-13T02:44:53Z
82,Chargers,http://twitter.com/search?q=Chargers,,Chargers,96789.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
83,Dodgers,http://twitter.com/search?q=Dodgers,,Dodgers,74185.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
84,Kentucky,http://twitter.com/search?q=Kentucky,,Kentucky,175372.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
85,Herbert,http://twitter.com/search?q=Herbert,,Herbert,71956.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
86,Braves,http://twitter.com/search?q=Braves,,Braves,118230.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
87,Dave Roberts,http://twitter.com/search?q=%22Dave+Roberts%22,,%22Dave+Roberts%22,,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
88,#MoscowMitch,http://twitter.com/search?q=%23MoscowMitch,,%23MoscowMitch,37642.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
89,noel,http://twitter.com/search?q=noel,,noel,40006.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
90,#AppleEvent,http://twitter.com/search?q=%23AppleEvent,,%23AppleEvent,56661.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
91,#DWTS,http://twitter.com/search?q=%23DWTS,,%23DWTS,15390.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
92,U-Haul,http://twitter.com/search?q=U-Haul,,U-Haul,,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
93,#DitchMitch,http://twitter.com/search?q=%23DitchMitch,,%23DitchMitch,12049.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
94,Lynn,http://twitter.com/search?q=Lynn,,Lynn,33345.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
95,Macho Man,http://twitter.com/search?q=%22Macho+Man%22,,%22Macho+Man%22,18324.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
96,brees,http://twitter.com/search?q=brees,,brees,45164.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
97,Graterol,http://twitter.com/search?q=Graterol,,Graterol,,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
98,Mike Williams,http://twitter.com/search?q=%22Mike+Williams%22,,%22Mike+Williams%22,15120.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
99,#NLCS,http://twitter.com/search?q=%23NLCS,,%23NLCS,15128.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
100,Johnson & Johnson,http://twitter.com/search?q=%22Johnson+%26+Johnson%22,,%22Johnson+%26+Johnson%22,275482.0,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
101,Treinen,http://twitter.com/search?q=Treinen,,Treinen,,SanFrancisco,US,2020-10-13T08:17:11Z,2020-10-12T11:50:02Z
