,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#tandavwebseries,http://twitter.com/search?q=%23tandavwebseries,,%23tandavwebseries,43114.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
1,#MasterGloballyNo1,http://twitter.com/search?q=%23MasterGloballyNo1,,%23MasterGloballyNo1,42475.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
2,#HinduBoycottAmazon,http://twitter.com/search?q=%23HinduBoycottAmazon,,%23HinduBoycottAmazon,20052.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
3,#RepublicVsPakistan,http://twitter.com/search?q=%23RepublicVsPakistan,,%23RepublicVsPakistan,69762.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
4,#AskTiger,http://twitter.com/search?q=%23AskTiger,,%23AskTiger,10964.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
5,TWO DAYS FOR SSR BIRTHDAY,http://twitter.com/search?q=%22TWO+DAYS+FOR+SSR+BIRTHDAY%22,,%22TWO+DAYS+FOR+SSR+BIRTHDAY%22,47299.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
6,7 OR NEVER,http://twitter.com/search?q=%227+OR+NEVER%22,,%227+OR+NEVER%22,163615.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
7,7 OR NOTHING,http://twitter.com/search?q=%227+OR+NOTHING%22,,%227+OR+NOTHING%22,163433.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
8,Apology,http://twitter.com/search?q=Apology,,Apology,42667.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
9,joon,http://twitter.com/search?q=joon,,joon,69977.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
10,Arunachal Pradesh,http://twitter.com/search?q=%22Arunachal+Pradesh%22,,%22Arunachal+Pradesh%22,19438.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
11,Charlie Hebdo,http://twitter.com/search?q=%22Charlie+Hebdo%22,,%22Charlie+Hebdo%22,,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
12,Nandigram,http://twitter.com/search?q=Nandigram,,Nandigram,18344.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
13,Apologies,http://twitter.com/search?q=Apologies,,Apologies,26040.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
14,Muhammad,http://twitter.com/search?q=Muhammad,,Muhammad,75360.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
15,Mamata Banerjee,http://twitter.com/search?q=%22Mamata+Banerjee%22,,%22Mamata+Banerjee%22,10348.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
16,Wisely,http://twitter.com/search?q=Wisely,,Wisely,12015.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
17,Remove,http://twitter.com/search?q=Remove,,Remove,130082.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
18,Hindu Gods,http://twitter.com/search?q=%22Hindu+Gods%22,,%22Hindu+Gods%22,10387.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
19,Times,http://twitter.com/search?q=Times,,Times,1213604.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
20,वेब सीरीज,http://twitter.com/search?q=%22%E0%A4%B5%E0%A5%87%E0%A4%AC+%E0%A4%B8%E0%A5%80%E0%A4%B0%E0%A5%80%E0%A4%9C%22,,%22%E0%A4%B5%E0%A5%87%E0%A4%AC+%E0%A4%B8%E0%A5%80%E0%A4%B0%E0%A5%80%E0%A4%9C%22,72194.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
21,#GOT7NewPage,http://twitter.com/search?q=%23GOT7NewPage,,%23GOT7NewPage,391041.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
22,#BhulaDunga,http://twitter.com/search?q=%23BhulaDunga,,%23BhulaDunga,36528.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
23,#CFCSCEB,http://twitter.com/search?q=%23CFCSCEB,,%23CFCSCEB,,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
24,#OnePlusBand,http://twitter.com/search?q=%23OnePlusBand,,%23OnePlusBand,,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
25,#SirajMohammed,http://twitter.com/search?q=%23SirajMohammed,,%23SirajMohammed,,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
26,#HappyBirthdayVarunTej,http://twitter.com/search?q=%23HappyBirthdayVarunTej,,%23HappyBirthdayVarunTej,,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
27,#Ban_MadamChiefMinister,http://twitter.com/search?q=%23Ban_MadamChiefMinister,,%23Ban_MadamChiefMinister,12042.0,India,IN,2021-01-18T16:53:08Z,2021-01-17T09:11:00Z
