,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#IndiaAgainstPropaganda,http://twitter.com/search?q=%23IndiaAgainstPropaganda,,%23IndiaAgainstPropaganda,660512.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
1,#IndiaTogether,http://twitter.com/search?q=%23IndiaTogether,,%23IndiaTogether,633459.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
2,#GretaThunbergExposed,http://twitter.com/search?q=%23GretaThunbergExposed,,%23GretaThunbergExposed,45978.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
3,#IndiaWithModi,http://twitter.com/search?q=%23IndiaWithModi,,%23IndiaWithModi,245655.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
4,#नशाछोड़ो_भक्तिकरो,http://twitter.com/search?q=%23%E0%A4%A8%E0%A4%B6%E0%A4%BE%E0%A4%9B%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%8B_%E0%A4%AD%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%95%E0%A4%B0%E0%A5%8B,,%23%E0%A4%A8%E0%A4%B6%E0%A4%BE%E0%A4%9B%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%8B_%E0%A4%AD%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%95%E0%A4%B0%E0%A5%8B,351885.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
5,Sachin,http://twitter.com/search?q=Sachin,,Sachin,89390.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
6,Excellent Work NCB,http://twitter.com/search?q=%22Excellent+Work+NCB%22,,%22Excellent+Work+NCB%22,61677.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
7,God of Cricket,http://twitter.com/search?q=%22God+of+Cricket%22,,%22God+of+Cricket%22,,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
8,ANGANA MOREY BY GHOSHALS,http://twitter.com/search?q=%22ANGANA+MOREY+BY+GHOSHALS%22,,%22ANGANA+MOREY+BY+GHOSHALS%22,11368.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
9,Akshay Kumar,http://twitter.com/search?q=%22Akshay+Kumar%22,,%22Akshay+Kumar%22,58871.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
10,मिया खलीफा,http://twitter.com/search?q=%22%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%BE+%E0%A4%96%E0%A4%B2%E0%A5%80%E0%A4%AB%E0%A4%BE%22,,%22%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%BE+%E0%A4%96%E0%A4%B2%E0%A5%80%E0%A4%AB%E0%A4%BE%22,66261.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
11,Kumble,http://twitter.com/search?q=Kumble,,Kumble,,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
12,We Indians,http://twitter.com/search?q=%22We+Indians%22,,%22We+Indians%22,16882.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
13,Ashram Youtube,http://twitter.com/search?q=%22Ashram+Youtube%22,,%22Ashram+Youtube%22,112912.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
14,Sant Rampal Ji Maharaj,http://twitter.com/search?q=%22Sant+Rampal+Ji+Maharaj%22,,%22Sant+Rampal+Ji+Maharaj%22,84202.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
15,ट्रम्प सरकार,http://twitter.com/search?q=%22%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D%E0%A4%AA+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D%E0%A4%AA+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
16,Dravid,http://twitter.com/search?q=Dravid,,Dravid,,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
17,Hazard,http://twitter.com/search?q=Hazard,,Hazard,54928.0,India,IN,2021-02-03T16:26:58Z,2021-02-02T16:13:56Z
