,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#INDvENG,http://twitter.com/search?q=%23INDvENG,,%23INDvENG,27504.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
1,#IndiaOnSale,http://twitter.com/search?q=%23IndiaOnSale,,%23IndiaOnSale,211273.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
2,HAPPY BIRTHDAY RUBINA,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+RUBINA%22,,%22HAPPY+BIRTHDAY+RUBINA%22,97859.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
3,#GodMorningWednesday,http://twitter.com/search?q=%23GodMorningWednesday,,%23GodMorningWednesday,370669.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
4,megan,http://twitter.com/search?q=megan,,megan,1272665.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
5,#33YearsOfSalmanKhanEra,http://twitter.com/search?q=%2333YearsOfSalmanKhanEra,,%2333YearsOfSalmanKhanEra,363826.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
6,Kohli,http://twitter.com/search?q=Kohli,,Kohli,67662.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
7,WE LOVE SIDHARTH SHUKLA,http://twitter.com/search?q=%22WE+LOVE+SIDHARTH+SHUKLA%22,,%22WE+LOVE+SIDHARTH+SHUKLA%22,111497.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
8,Auba,http://twitter.com/search?q=Auba,,Auba,31912.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
9,#NarayanRane,http://twitter.com/search?q=%23NarayanRane,,%23NarayanRane,21559.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
10,Anderson,http://twitter.com/search?q=Anderson,,Anderson,49336.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
11,England,http://twitter.com/search?q=England,,England,122382.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
12,West Brom,http://twitter.com/search?q=%22West+Brom%22,,%22West+Brom%22,29694.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
13,Pujara,http://twitter.com/search?q=Pujara,,Pujara,13113.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
14,Rahane,http://twitter.com/search?q=Rahane,,Rahane,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
15,SSR DESERVES JUSTICE,http://twitter.com/search?q=%22SSR+DESERVES+JUSTICE%22,,%22SSR+DESERVES+JUSTICE%22,55093.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
16,LALISA ERA BEGINS,http://twitter.com/search?q=%22LALISA+ERA+BEGINS%22,,%22LALISA+ERA+BEGINS%22,1481107.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
17,No Politics In SSR Case,http://twitter.com/search?q=%22No+Politics+In+SSR+Case%22,,%22No+Politics+In+SSR+Case%22,87016.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
18,Rohit,http://twitter.com/search?q=Rohit,,Rohit,31826.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
19,Maharashtra,http://twitter.com/search?q=Maharashtra,,Maharashtra,49017.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
20,Change The Pilot,http://twitter.com/search?q=%22Change+The+Pilot%22,,%22Change+The+Pilot%22,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
21,Headingley,http://twitter.com/search?q=Headingley,,Headingley,10792.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
22,Zouma,http://twitter.com/search?q=Zouma,,Zouma,35111.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
23,Kerala,http://twitter.com/search?q=Kerala,,Kerala,46869.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
24,Lucas,http://twitter.com/search?q=Lucas,,Lucas,868631.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
25,Ashwin,http://twitter.com/search?q=Ashwin,,Ashwin,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
26,keshu,http://twitter.com/search?q=keshu,,keshu,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
27,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,216160.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
28,unbreakable ssrians,http://twitter.com/search?q=%22unbreakable+ssrians%22,,%22unbreakable+ssrians%22,11098.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
29,Saka,http://twitter.com/search?q=Saka,,Saka,49596.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
30,Arshad Nadeem,http://twitter.com/search?q=%22Arshad+Nadeem%22,,%22Arshad+Nadeem%22,13803.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
31,Ramsdale,http://twitter.com/search?q=Ramsdale,,Ramsdale,15419.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
32,Mbappe,http://twitter.com/search?q=Mbappe,,Mbappe,374502.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
33,Shiv Sena,http://twitter.com/search?q=%22Shiv+Sena%22,,%22Shiv+Sena%22,14839.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
34,Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,161798.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
35,javelin,http://twitter.com/search?q=javelin,,javelin,17368.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
36,Leno,http://twitter.com/search?q=Leno,,Leno,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
37,Arteta,http://twitter.com/search?q=Arteta,,Arteta,33383.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
38,Toss,http://twitter.com/search?q=Toss,,Toss,28643.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
39,Hameed,http://twitter.com/search?q=Hameed,,Hameed,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
40,Kounde,http://twitter.com/search?q=Kounde,,Kounde,47061.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
41,Bayern,http://twitter.com/search?q=Bayern,,Bayern,64551.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
42,chanyeol,http://twitter.com/search?q=chanyeol,,chanyeol,270823.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
43,Mughals,http://twitter.com/search?q=Mughals,,Mughals,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
44,Championship,http://twitter.com/search?q=Championship,,Championship,39825.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
45,Odegaard,http://twitter.com/search?q=Odegaard,,Odegaard,11375.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
46,Mango,http://twitter.com/search?q=Mango,,Mango,24992.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
47,Man City,http://twitter.com/search?q=%22Man+City%22,,%22Man+City%22,33510.0,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
48,Laca,http://twitter.com/search?q=Laca,,Laca,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
49,Muntashir,http://twitter.com/search?q=Muntashir,,Muntashir,,India,IN,2021-08-26T00:43:15Z,2021-07-29T12:10:56Z
50,#INDvENG,http://twitter.com/search?q=%23INDvENG,,%23INDvENG,27504.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
51,#IndiaOnSale,http://twitter.com/search?q=%23IndiaOnSale,,%23IndiaOnSale,211297.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
52,HAPPY BIRTHDAY RUBINA,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+RUBINA%22,,%22HAPPY+BIRTHDAY+RUBINA%22,97859.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
53,#GodMorningWednesday,http://twitter.com/search?q=%23GodMorningWednesday,,%23GodMorningWednesday,370591.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
54,megan,http://twitter.com/search?q=megan,,megan,1272665.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
55,#33YearsOfSalmanKhanEra,http://twitter.com/search?q=%2333YearsOfSalmanKhanEra,,%2333YearsOfSalmanKhanEra,363826.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
56,Kohli,http://twitter.com/search?q=Kohli,,Kohli,67662.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
57,WE LOVE SIDHARTH SHUKLA,http://twitter.com/search?q=%22WE+LOVE+SIDHARTH+SHUKLA%22,,%22WE+LOVE+SIDHARTH+SHUKLA%22,111499.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
58,Auba,http://twitter.com/search?q=Auba,,Auba,31897.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
59,#NarayanRane,http://twitter.com/search?q=%23NarayanRane,,%23NarayanRane,21557.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
60,Anderson,http://twitter.com/search?q=Anderson,,Anderson,49336.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
61,England,http://twitter.com/search?q=England,,England,122402.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
62,West Brom,http://twitter.com/search?q=%22West+Brom%22,,%22West+Brom%22,29694.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
63,Pujara,http://twitter.com/search?q=Pujara,,Pujara,13113.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
64,Rahane,http://twitter.com/search?q=Rahane,,Rahane,,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
65,SSR DESERVES JUSTICE,http://twitter.com/search?q=%22SSR+DESERVES+JUSTICE%22,,%22SSR+DESERVES+JUSTICE%22,55093.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
66,LALISA ERA BEGINS,http://twitter.com/search?q=%22LALISA+ERA+BEGINS%22,,%22LALISA+ERA+BEGINS%22,1481995.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
67,No Politics In SSR Case,http://twitter.com/search?q=%22No+Politics+In+SSR+Case%22,,%22No+Politics+In+SSR+Case%22,87016.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
68,Rohit,http://twitter.com/search?q=Rohit,,Rohit,31826.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
69,Maharashtra,http://twitter.com/search?q=Maharashtra,,Maharashtra,49017.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
70,Change The Pilot,http://twitter.com/search?q=%22Change+The+Pilot%22,,%22Change+The+Pilot%22,,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
71,Headingley,http://twitter.com/search?q=Headingley,,Headingley,10792.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
72,Zouma,http://twitter.com/search?q=Zouma,,Zouma,35111.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
73,Kerala,http://twitter.com/search?q=Kerala,,Kerala,46869.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
74,Lucas,http://twitter.com/search?q=Lucas,,Lucas,868631.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
75,Ashwin,http://twitter.com/search?q=Ashwin,,Ashwin,,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
76,keshu,http://twitter.com/search?q=keshu,,keshu,,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
77,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,216214.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
78,unbreakable ssrians,http://twitter.com/search?q=%22unbreakable+ssrians%22,,%22unbreakable+ssrians%22,11098.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
79,Saka,http://twitter.com/search?q=Saka,,Saka,49596.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
80,Arshad Nadeem,http://twitter.com/search?q=%22Arshad+Nadeem%22,,%22Arshad+Nadeem%22,13803.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
81,Ramsdale,http://twitter.com/search?q=Ramsdale,,Ramsdale,15419.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
82,Mbappe,http://twitter.com/search?q=Mbappe,,Mbappe,374502.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
83,Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,161798.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
84,javelin,http://twitter.com/search?q=javelin,,javelin,17368.0,Mumbai,IN,2021-08-26T00:43:16Z,2021-08-20T19:37:29Z
