,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#RichardAnthony,http://twitter.com/search?q=%23RichardAnthony,,%23RichardAnthony,,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
1,#WorldPopulationDay,http://twitter.com/search?q=%23WorldPopulationDay,,%23WorldPopulationDay,49647.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
2,#मन्दिर_विरोधी_गहलोत_सरकार,http://twitter.com/search?q=%23%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%B0_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%97%E0%A4%B9%E0%A4%B2%E0%A5%8B%E0%A4%A4_%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0,,%23%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%B0_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%97%E0%A4%B9%E0%A4%B2%E0%A5%8B%E0%A4%A4_%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0,25653.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
3,#देश_महंगाई_पर_मांगे_जवाब,http://twitter.com/search?q=%23%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%AE%E0%A4%B9%E0%A4%82%E0%A4%97%E0%A4%BE%E0%A4%88_%E0%A4%AA%E0%A4%B0_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%87_%E0%A4%9C%E0%A4%B5%E0%A4%BE%E0%A4%AC,,%23%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%AE%E0%A4%B9%E0%A4%82%E0%A4%97%E0%A4%BE%E0%A4%88_%E0%A4%AA%E0%A4%B0_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%87_%E0%A4%9C%E0%A4%B5%E0%A4%BE%E0%A4%AC,22081.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
4,#Hombale10,http://twitter.com/search?q=%23Hombale10,,%23Hombale10,,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
5,World Demands Justice 4 SSR,http://twitter.com/search?q=%22World+Demands+Justice+4+SSR%22,,%22World+Demands+Justice+4+SSR%22,85102.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
6,Bhuj Trailer Out Tomorrow,http://twitter.com/search?q=%22Bhuj+Trailer+Out+Tomorrow%22,,%22Bhuj+Trailer+Out+Tomorrow%22,,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
7,RASHAMI AS PALAK AWAITED,http://twitter.com/search?q=%22RASHAMI+AS+PALAK+AWAITED%22,,%22RASHAMI+AS+PALAK+AWAITED%22,22254.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
8,Manu Gaur,http://twitter.com/search?q=%22Manu+Gaur%22,,%22Manu+Gaur%22,,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
9,RKV DISHAS DIN SHAGNA,http://twitter.com/search?q=%22RKV+DISHAS+DIN+SHAGNA%22,,%22RKV+DISHAS+DIN+SHAGNA%22,25338.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
10,Conor,http://twitter.com/search?q=Conor,,Conor,276605.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
11,KIM SEOKJIN,http://twitter.com/search?q=%22KIM+SEOKJIN%22,,%22KIM+SEOKJIN%22,27226.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
12,NASA,http://twitter.com/search?q=NASA,,NASA,69635.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
13,Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,248575.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
14,Vinay Prakash,http://twitter.com/search?q=%22Vinay+Prakash%22,,%22Vinay+Prakash%22,,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
15,Jihad,http://twitter.com/search?q=Jihad,,Jihad,20423.0,India,IN,2021-07-11T08:15:33Z,2021-07-09T15:51:31Z
