,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#iMobilePayByICICIBank,http://twitter.com/search?q=%23iMobilePayByICICIBank,,%23iMobilePayByICICIBank,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
1,#ReleaseSanjayPandey,http://twitter.com/search?q=%23ReleaseSanjayPandey,,%23ReleaseSanjayPandey,23218.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
2,FILE 302 IN SSR MURDER CASE,http://twitter.com/search?q=%22FILE+302+IN+SSR+MURDER+CASE%22,,%22FILE+302+IN+SSR+MURDER+CASE%22,82402.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
3,#NowArrestSharjeelUsmani,http://twitter.com/search?q=%23NowArrestSharjeelUsmani,,%23NowArrestSharjeelUsmani,47159.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
4,#TeddyDay,http://twitter.com/search?q=%23TeddyDay,,%23TeddyDay,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
5,#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,24830.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
6,Iqbal Singh,http://twitter.com/search?q=%22Iqbal+Singh%22,,%22Iqbal+Singh%22,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
7,Tiafoe,http://twitter.com/search?q=Tiafoe,,Tiafoe,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
8,Ravish Kumar,http://twitter.com/search?q=%22Ravish+Kumar%22,,%22Ravish+Kumar%22,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
9,Donald Trump,http://twitter.com/search?q=%22Donald+Trump%22,,%22Donald+Trump%22,406423.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
10,Nokia 5.4,http://twitter.com/search?q=%22Nokia+5.4%22,,%22Nokia+5.4%22,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
11,Congratulations UAE,http://twitter.com/search?q=%22Congratulations+UAE%22,,%22Congratulations+UAE%22,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
12,Novak,http://twitter.com/search?q=Novak,,Novak,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
13,Djokovic,http://twitter.com/search?q=Djokovic,,Djokovic,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
14,I Demand,http://twitter.com/search?q=%22I+Demand%22,,%22I+Demand%22,29428.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
15,NDTV,http://twitter.com/search?q=NDTV,,NDTV,79100.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
16,good morning ajithiyans,http://twitter.com/search?q=%22good+morning+ajithiyans%22,,%22good+morning+ajithiyans%22,,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
17,Musical,http://twitter.com/search?q=Musical,,Musical,131171.0,India,IN,2021-02-10T08:16:46Z,2021-02-09T05:08:25Z
