,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#RCBvsMI,http://twitter.com/search?q=%23RCBvsMI,,%23RCBvsMI,21623.0,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
1,#IPL2021,http://twitter.com/search?q=%23IPL2021,,%23IPL2021,148322.0,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
2,Harshal Patel,http://twitter.com/search?q=%22Harshal+Patel%22,,%22Harshal+Patel%22,,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
3,Lynn,http://twitter.com/search?q=Lynn,,Lynn,35657.0,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
4,#अमानतुल्लाह_को_जेल_भेजो,http://twitter.com/search?q=%23%E0%A4%85%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%A4%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%B9_%E0%A4%95%E0%A5%8B_%E0%A4%9C%E0%A5%87%E0%A4%B2_%E0%A4%AD%E0%A5%87%E0%A4%9C%E0%A5%8B,,%23%E0%A4%85%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%A4%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%B9_%E0%A4%95%E0%A5%8B_%E0%A4%9C%E0%A5%87%E0%A4%B2_%E0%A4%AD%E0%A5%87%E0%A4%9C%E0%A5%8B,130280.0,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
5,#RahulDravid,http://twitter.com/search?q=%23RahulDravid,,%23RahulDravid,,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
6,Nitin Menon,http://twitter.com/search?q=%22Nitin+Menon%22,,%22Nitin+Menon%22,,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
7,#नरसिंहानंद_को_जेल_भेजो,http://twitter.com/search?q=%23%E0%A4%A8%E0%A4%B0%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%E0%A4%BE%E0%A4%A8%E0%A4%82%E0%A4%A6_%E0%A4%95%E0%A5%8B_%E0%A4%9C%E0%A5%87%E0%A4%B2_%E0%A4%AD%E0%A5%87%E0%A4%9C%E0%A5%8B,,%23%E0%A4%A8%E0%A4%B0%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%E0%A4%BE%E0%A4%A8%E0%A4%82%E0%A4%A6_%E0%A4%95%E0%A5%8B_%E0%A4%9C%E0%A5%87%E0%A4%B2_%E0%A4%AD%E0%A5%87%E0%A4%9C%E0%A5%8B,109996.0,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
8,Prince Philip,http://twitter.com/search?q=%22Prince+Philip%22,,%22Prince+Philip%22,998820.0,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
9,Jamieson,http://twitter.com/search?q=Jamieson,,Jamieson,,India,IN,2021-04-09T16:05:07Z,2021-04-08T08:47:34Z
