,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#CSKvSRH,http://twitter.com/search?q=%23CSKvSRH,,%23CSKvSRH,44557.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
1,JOONIE,http://twitter.com/search?q=JOONIE,,JOONIE,23513.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
2,#cowinregistration,http://twitter.com/search?q=%23cowinregistration,,%23cowinregistration,24615.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
3,Warner,http://twitter.com/search?q=Warner,,Warner,25136.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
4,Kane Williamson,http://twitter.com/search?q=%22Kane+Williamson%22,,%22Kane+Williamson%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
5,#ExitPollWithPradeep,http://twitter.com/search?q=%23ExitPollWithPradeep,,%23ExitPollWithPradeep,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
6,Jadhav,http://twitter.com/search?q=Jadhav,,Jadhav,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
7,SSR Phenomenal Social Work,http://twitter.com/search?q=%22SSR+Phenomenal+Social+Work%22,,%22SSR+Phenomenal+Social+Work%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
8,#FoodOpinions,http://twitter.com/search?q=%23FoodOpinions,,%23FoodOpinions,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
9,#BTS_Butter,http://twitter.com/search?q=%23BTS_Butter,,%23BTS_Butter,797033.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
10,Manish Pandey,http://twitter.com/search?q=%22Manish+Pandey%22,,%22Manish+Pandey%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
11,Pfizer,http://twitter.com/search?q=Pfizer,,Pfizer,337409.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
12,Thakur,http://twitter.com/search?q=Thakur,,Thakur,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
13,India News,http://twitter.com/search?q=%22India+News%22,,%22India+News%22,112037.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
14,krishiv kl techchandani,http://twitter.com/search?q=%22krishiv+kl+techchandani%22,,%22krishiv+kl+techchandani%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
15,Registered,http://twitter.com/search?q=Registered,,Registered,67429.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
16,Waiting For OTP,http://twitter.com/search?q=%22Waiting+For+OTP%22,,%22Waiting+For+OTP%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
17,Chetan Bhagat,http://twitter.com/search?q=%22Chetan+Bhagat%22,,%22Chetan+Bhagat%22,25028.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
18,Rs 300,http://twitter.com/search?q=%22Rs+300%22,,%22Rs+300%22,14378.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
19,Sandeep bhaiya,http://twitter.com/search?q=%22Sandeep+bhaiya%22,,%22Sandeep+bhaiya%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
20,Philanthropic,http://twitter.com/search?q=Philanthropic,,Philanthropic,14049.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
21,CBI Accelerate SSR Justice,http://twitter.com/search?q=%22CBI+Accelerate+SSR+Justice%22,,%22CBI+Accelerate+SSR+Justice%22,134867.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
22,Match 23,http://twitter.com/search?q=%22Match+23%22,,%22Match+23%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
23,IRCTC,http://twitter.com/search?q=IRCTC,,IRCTC,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
24,louis tomlinson,http://twitter.com/search?q=%22louis+tomlinson%22,,%22louis+tomlinson%22,231135.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
25,Slots,http://twitter.com/search?q=Slots,,Slots,60897.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
26,OTPs,http://twitter.com/search?q=OTPs,,OTPs,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
27,censored with u,http://twitter.com/search?q=%22censored+with+u%22,,%22censored+with+u%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
28,Weverse,http://twitter.com/search?q=Weverse,,Weverse,173141.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
29,Bhuvneshwar Kumar,http://twitter.com/search?q=%22Bhuvneshwar+Kumar%22,,%22Bhuvneshwar+Kumar%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
30,Jonny Bairstow,http://twitter.com/search?q=%22Jonny+Bairstow%22,,%22Jonny+Bairstow%22,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
31,SEBI,http://twitter.com/search?q=SEBI,,SEBI,,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
32,Appointment,http://twitter.com/search?q=Appointment,,Appointment,56008.0,India,IN,2021-04-28T16:07:23Z,2021-04-27T12:16:25Z
