,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#HonoringTheHonest,http://twitter.com/search?q=%23HonoringTheHonest,,%23HonoringTheHonest,71534.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
1,#SCForSSR,http://twitter.com/search?q=%23SCForSSR,,%23SCForSSR,216931.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
2,#Sadak2dislike,http://twitter.com/search?q=%23Sadak2dislike,,%23Sadak2dislike,28184.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
3,#AltZLifeSamsung,http://twitter.com/search?q=%23AltZLifeSamsung,,%23AltZLifeSamsung,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
4,#ThursdayThoughts,http://twitter.com/search?q=%23ThursdayThoughts,,%23ThursdayThoughts,16858.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
5,DarrKeAage JeetHai,http://twitter.com/search?q=%22DarrKeAage+JeetHai%22,,%22DarrKeAage+JeetHai%22,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
6,GunjanSaxena Flies High,http://twitter.com/search?q=%22GunjanSaxena+Flies+High%22,,%22GunjanSaxena+Flies+High%22,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
7,Nritya Gopal Das,http://twitter.com/search?q=%22Nritya+Gopal+Das%22,,%22Nritya+Gopal+Das%22,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
8,President of India,http://twitter.com/search?q=%22President+of+India%22,,%22President+of+India%22,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
9,jikook,http://twitter.com/search?q=jikook,,jikook,118816.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
10,Bighit,http://twitter.com/search?q=Bighit,,Bighit,410102.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
11,H-1B,http://twitter.com/search?q=H-1B,,H-1B,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
12,Tyagi,http://twitter.com/search?q=Tyagi,,Tyagi,155207.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
13,Human Chain,http://twitter.com/search?q=%22Human+Chain%22,,%22Human+Chain%22,99461.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
14,संबित पात्रा,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%BF%E0%A4%A4+%E0%A4%AA%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%22,,%22%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%BF%E0%A4%A4+%E0%A4%AA%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%22,54162.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
15,Neymar,http://twitter.com/search?q=Neymar,,Neymar,3241400.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
16,#BringBackAnandRanganathan,http://twitter.com/search?q=%23BringBackAnandRanganathan,,%23BringBackAnandRanganathan,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
17,#CapTerror,http://twitter.com/search?q=%23CapTerror,,%23CapTerror,42955.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
18,#SOPCantSaveJEE_NEET,http://twitter.com/search?q=%23SOPCantSaveJEE_NEET,,%23SOPCantSaveJEE_NEET,115858.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
19,#LeftHandersDay,http://twitter.com/search?q=%23LeftHandersDay,,%23LeftHandersDay,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
20,#AntiHinduMoviesByBollywood,http://twitter.com/search?q=%23AntiHinduMoviesByBollywood,,%23AntiHinduMoviesByBollywood,58027.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
21,#NoMoreWaitUGC,http://twitter.com/search?q=%23NoMoreWaitUGC,,%23NoMoreWaitUGC,44135.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
22,#ripPranabMukherjee,http://twitter.com/search?q=%23ripPranabMukherjee,,%23ripPranabMukherjee,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
23,#FakeNews,http://twitter.com/search?q=%23FakeNews,,%23FakeNews,18935.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
24,#Sridevi,http://twitter.com/search?q=%23Sridevi,,%23Sridevi,,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
25,#MapOfTheSoulOne,http://twitter.com/search?q=%23MapOfTheSoulOne,,%23MapOfTheSoulOne,255374.0,India,IN,2020-08-13T08:11:29Z,2020-08-13T08:07:15Z
