,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,Ganesh Chaturthi,http://twitter.com/search?q=%22Ganesh+Chaturthi%22,,%22Ganesh+Chaturthi%22,197369.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
1,Ganesh Chaturthi,http://twitter.com/search?q=%22Ganesh+Chaturthi%22,,%22Ganesh+Chaturthi%22,197369.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
2,#IStandWithAnshulSaxena,http://twitter.com/search?q=%23IStandWithAnshulSaxena,,%23IStandWithAnshulSaxena,89439.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
3,#गणेश_चतुर्थी,http://twitter.com/search?q=%23%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6_%E0%A4%9A%E0%A4%A4%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A5%80,,%23%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6_%E0%A4%9A%E0%A4%A4%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A5%80,117818.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
4,#SolutionToSuicide,http://twitter.com/search?q=%23SolutionToSuicide,,%23SolutionToSuicide,415885.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
5,#AnnaattheFirstLook,http://twitter.com/search?q=%23AnnaattheFirstLook,,%23AnnaattheFirstLook,173491.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
6,Read Jeene Ki Raah,http://twitter.com/search?q=%22Read+Jeene+Ki+Raah%22,,%22Read+Jeene+Ki+Raah%22,337381.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
7,गणपति बप्पा,http://twitter.com/search?q=%22%E0%A4%97%E0%A4%A3%E0%A4%AA%E0%A4%A4%E0%A4%BF+%E0%A4%AC%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A4%BE%22,,%22%E0%A4%97%E0%A4%A3%E0%A4%AA%E0%A4%A4%E0%A4%BF+%E0%A4%AC%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A4%BE%22,92430.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
8,#SaiDharamTej,http://twitter.com/search?q=%23SaiDharamTej,,%23SaiDharamTej,15983.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
9,श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,177550.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
10,Ford,http://twitter.com/search?q=Ford,,Ford,57952.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
11,Zverev,http://twitter.com/search?q=Zverev,,Zverev,12043.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
12,BCCI,http://twitter.com/search?q=BCCI,,BCCI,52278.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
13,jikook,http://twitter.com/search?q=jikook,,jikook,214430.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
14,bhoot police now streaming,http://twitter.com/search?q=%22bhoot+police+now+streaming%22,,%22bhoot+police+now+streaming%22,,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
15,ssr justice fundamental right,http://twitter.com/search?q=%22ssr+justice+fundamental+right%22,,%22ssr+justice+fundamental+right%22,65052.0,India,IN,2021-09-11T00:46:15Z,2021-09-07T03:08:02Z
