,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ARSCFC,http://twitter.com/search?q=%23ARSCFC,,%23ARSCFC,12550.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
1,Lukaku,http://twitter.com/search?q=Lukaku,,Lukaku,178183.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
2,#BJPinsultedIndianFlag,http://twitter.com/search?q=%23BJPinsultedIndianFlag,,%23BJPinsultedIndianFlag,14620.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
3,#SOUMUN,http://twitter.com/search?q=%23SOUMUN,,%23SOUMUN,66012.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
4,LISA IS COMING,http://twitter.com/search?q=%22LISA+IS+COMING%22,,%22LISA+IS+COMING%22,996918.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
5,#MassGodNTRsEMKPremiere,http://twitter.com/search?q=%23MassGodNTRsEMKPremiere,,%23MassGodNTRsEMKPremiere,43763.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
6,Martial,http://twitter.com/search?q=Martial,,Martial,86136.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
7,Reece James,http://twitter.com/search?q=%22Reece+James%22,,%22Reece+James%22,18114.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
8,#SundaysWithAmaal,http://twitter.com/search?q=%23SundaysWithAmaal,,%23SundaysWithAmaal,,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
9,Matic,http://twitter.com/search?q=Matic,,Matic,81378.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
10,SSR SSRIANS Bandhan 4 Life,http://twitter.com/search?q=%22SSR+SSRIANS+Bandhan+4+Life%22,,%22SSR+SSRIANS+Bandhan+4+Life%22,15933.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
11,Saka,http://twitter.com/search?q=Saka,,Saka,51896.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
12,EPNS PUSH,http://twitter.com/search?q=%22EPNS+PUSH%22,,%22EPNS+PUSH%22,,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
13,SidNaaz On Dance Deewane,http://twitter.com/search?q=%22SidNaaz+On+Dance+Deewane%22,,%22SidNaaz+On+Dance+Deewane%22,114309.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
14,RraArmy Proud Of RrahulSudhir,http://twitter.com/search?q=%22RraArmy+Proud+Of+RrahulSudhir%22,,%22RraArmy+Proud+Of+RrahulSudhir%22,34361.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
15,Sancho,http://twitter.com/search?q=Sancho,,Sancho,59143.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
16,Infosys,http://twitter.com/search?q=Infosys,,Infosys,25675.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
17,Southampton,http://twitter.com/search?q=Southampton,,Southampton,68248.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
18,Pablo Mari,http://twitter.com/search?q=%22Pablo+Mari%22,,%22Pablo+Mari%22,11971.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
19,JIN OUR HAPPINESS PRINCE,http://twitter.com/search?q=%22JIN+OUR+HAPPINESS+PRINCE%22,,%22JIN+OUR+HAPPINESS+PRINCE%22,62036.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
20,Tierney,http://twitter.com/search?q=Tierney,,Tierney,11242.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
21,Havertz,http://twitter.com/search?q=Havertz,,Havertz,13256.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
22,Donny,http://twitter.com/search?q=Donny,,Donny,56499.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
23,Maguire,http://twitter.com/search?q=Maguire,,Maguire,29098.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
24,Greenwood,http://twitter.com/search?q=Greenwood,,Greenwood,39639.0,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
25,Allegri,http://twitter.com/search?q=Allegri,,Allegri,,India,IN,2021-08-22T16:20:56Z,2021-08-21T05:19:52Z
