,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#SEVMUN,http://twitter.com/search?q=%23SEVMUN,,%23SEVMUN,61074.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
1,Maguire,http://twitter.com/search?q=Maguire,,Maguire,46589.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
2,#ManUtd,http://twitter.com/search?q=%23ManUtd,,%23ManUtd,,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
3,Woodward,http://twitter.com/search?q=Woodward,,Woodward,10967.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
4,#GGMU,http://twitter.com/search?q=%23GGMU,,%23GGMU,10920.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
5,#AskTrueIndology,http://twitter.com/search?q=%23AskTrueIndology,,%23AskTrueIndology,10135.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
6,#HBD_DrThiruma_MP,http://twitter.com/search?q=%23HBD_DrThiruma_MP,,%23HBD_DrThiruma_MP,,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
7,Man Utd,http://twitter.com/search?q=%22Man+Utd%22,,%22Man+Utd%22,72643.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
8,greenwood,http://twitter.com/search?q=greenwood,,greenwood,21909.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
9,Matic,http://twitter.com/search?q=Matic,,Matic,18760.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
10,Romero,http://twitter.com/search?q=Romero,,Romero,74583.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
11,Shaw,http://twitter.com/search?q=Shaw,,Shaw,13259.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
12,Turkey,http://twitter.com/search?q=Turkey,,Turkey,137888.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
13,Shaheen Bagh,http://twitter.com/search?q=%22Shaheen+Bagh%22,,%22Shaheen+Bagh%22,15059.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
14,Jai Hind,http://twitter.com/search?q=%22Jai+Hind%22,,%22Jai+Hind%22,104373.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
15,अटल बिहारी वाजपेयी,http://twitter.com/search?q=%22%E0%A4%85%E0%A4%9F%E0%A4%B2+%E0%A4%AC%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%B5%E0%A4%BE%E0%A4%9C%E0%A4%AA%E0%A5%87%E0%A4%AF%E0%A5%80%22,,%22%E0%A4%85%E0%A4%9F%E0%A4%B2+%E0%A4%AC%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%B5%E0%A4%BE%E0%A4%9C%E0%A4%AA%E0%A5%87%E0%A4%AF%E0%A5%80%22,154792.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
16,भारत रत्न,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,107164.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
17,Bahrain,http://twitter.com/search?q=Bahrain,,Bahrain,65149.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
18,#boycottzee5,http://twitter.com/search?q=%23boycottzee5,,%23boycottzee5,,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
19,#dhonitheprideofindia,http://twitter.com/search?q=%23dhonitheprideofindia,,%23dhonitheprideofindia,95652.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
20,#SurakshaBeforePariksha,http://twitter.com/search?q=%23SurakshaBeforePariksha,,%23SurakshaBeforePariksha,1027422.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
21,#MSDhoni,http://twitter.com/search?q=%23MSDhoni,,%23MSDhoni,215677.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
22,#DhoniRetires,http://twitter.com/search?q=%23DhoniRetires,,%23DhoniRetires,134527.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
23,#AtalBihariVajpayee,http://twitter.com/search?q=%23AtalBihariVajpayee,,%23AtalBihariVajpayee,79068.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
24,#scmonitoredcbi4ssr,http://twitter.com/search?q=%23scmonitoredcbi4ssr,,%23scmonitoredcbi4ssr,488638.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
25,#ChetanChauhan,http://twitter.com/search?q=%23ChetanChauhan,,%23ChetanChauhan,20740.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
26,#SureshRaina,http://twitter.com/search?q=%23SureshRaina,,%23SureshRaina,23535.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
27,#mahi,http://twitter.com/search?q=%23mahi,,%23mahi,11318.0,India,IN,2020-08-17T00:29:27Z,2020-08-17T00:27:33Z
