,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#KeralaCovidBlunder,http://twitter.com/search?q=%23KeralaCovidBlunder,,%23KeralaCovidBlunder,43397.0,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
1,#ArrestSureshChavhanke,http://twitter.com/search?q=%23ArrestSureshChavhanke,,%23ArrestSureshChavhanke,153959.0,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
2,Dhawan,http://twitter.com/search?q=Dhawan,,Dhawan,,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
3,#सुदर्शन_गद्दारों_का_बाप_है,http://twitter.com/search?q=%23%E0%A4%B8%E0%A5%81%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%B6%E0%A4%A8_%E0%A4%97%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A4%BE_%E0%A4%AC%E0%A4%BE%E0%A4%AA_%E0%A4%B9%E0%A5%88,,%23%E0%A4%B8%E0%A5%81%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%B6%E0%A4%A8_%E0%A4%97%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A4%BE_%E0%A4%AC%E0%A4%BE%E0%A4%AA_%E0%A4%B9%E0%A5%88,123856.0,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
4,DREAMER SUSHANT,http://twitter.com/search?q=%22DREAMER+SUSHANT%22,,%22DREAMER+SUSHANT%22,21516.0,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
5,#సర్కారువారిపాటసందడి,http://twitter.com/search?q=%23%E0%B0%B8%E0%B0%B0%E0%B1%8D%E0%B0%95%E0%B0%BE%E0%B0%B0%E0%B1%81%E0%B0%B5%E0%B0%BE%E0%B0%B0%E0%B0%BF%E0%B0%AA%E0%B0%BE%E0%B0%9F%E0%B0%B8%E0%B0%82%E0%B0%A6%E0%B0%A1%E0%B0%BF,,%23%E0%B0%B8%E0%B0%B0%E0%B1%8D%E0%B0%95%E0%B0%BE%E0%B0%B0%E0%B1%81%E0%B0%B5%E0%B0%BE%E0%B0%B0%E0%B0%BF%E0%B0%AA%E0%B0%BE%E0%B0%9F%E0%B0%B8%E0%B0%82%E0%B0%A6%E0%B0%A1%E0%B0%BF,91752.0,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
6,Samson,http://twitter.com/search?q=Samson,,Samson,,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
7,#AmeetSatamExposesBMC,http://twitter.com/search?q=%23AmeetSatamExposesBMC,,%23AmeetSatamExposesBMC,,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
8,Rana,http://twitter.com/search?q=Rana,,Rana,27382.0,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
9,Mahela Jayawardene,http://twitter.com/search?q=%22Mahela+Jayawardene%22,,%22Mahela+Jayawardene%22,,India,IN,2021-07-28T16:22:51Z,2021-07-28T03:18:47Z
