,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#DCvKXIP,http://twitter.com/search?q=%23DCvKXIP,,%23DCvKXIP,34176.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
1,#AngelChenDay,http://twitter.com/search?q=%23AngelChenDay,,%23AngelChenDay,620741.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
2,#CHELIV,http://twitter.com/search?q=%23CHELIV,,%23CHELIV,77596.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
3,#KisanVirodhiNarendraModi,http://twitter.com/search?q=%23KisanVirodhiNarendraModi,,%23KisanVirodhiNarendraModi,343239.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
4,Shami,http://twitter.com/search?q=Shami,,Shami,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
5,#KuchNahiDikhega,http://twitter.com/search?q=%23KuchNahiDikhega,,%23KuchNahiDikhega,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
6,BATTLE OF THE NORTH,http://twitter.com/search?q=%22BATTLE+OF+THE+NORTH%22,,%22BATTLE+OF+THE+NORTH%22,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
7,Pant,http://twitter.com/search?q=Pant,,Pant,12662.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
8,Marshal,http://twitter.com/search?q=Marshal,,Marshal,18219.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
9,Kane,http://twitter.com/search?q=Kane,,Kane,122177.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
10,Rishabh,http://twitter.com/search?q=Rishabh,,Rishabh,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
11,Lamptey,http://twitter.com/search?q=Lamptey,,Lamptey,26791.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
12,ACKO Catch The Logo,http://twitter.com/search?q=%22ACKO+Catch+The+Logo%22,,%22ACKO+Catch+The+Logo%22,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
13,संजय सिंह,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%82%E0%A4%9C%E0%A4%AF+%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%22,,%22%E0%A4%B8%E0%A4%82%E0%A4%9C%E0%A4%AF+%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%22,33629.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
14,Derek,http://twitter.com/search?q=Derek,,Derek,31912.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
15,Rahane,http://twitter.com/search?q=Rahane,,Rahane,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
16,Mount,http://twitter.com/search?q=Mount,,Mount,27026.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
17,Democracy,http://twitter.com/search?q=Democracy,,Democracy,590124.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
18,#EgoRuinsHappiness,http://twitter.com/search?q=%23EgoRuinsHappiness,,%23EgoRuinsHappiness,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
19,#FarmBills,http://twitter.com/search?q=%23FarmBills,,%23FarmBills,52756.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
20,#BlackDayForFarmers,http://twitter.com/search?q=%23BlackDayForFarmers,,%23BlackDayForFarmers,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
21,#किसान_काला_दिवस,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A4%BE_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,,%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A4%BE_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,16375.0,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
22,#SanjaySingh,http://twitter.com/search?q=%23SanjaySingh,,%23SanjaySingh,,India,IN,2020-09-20T16:13:11Z,2020-09-20T16:09:24Z
